site_4,Changing voltage for WEDLT70M7OZIMZV5 from site_4 to set_normal_voltage,2024-11-19 20:39:09_483
site_3,Changing board state to Standby_active,2024-11-19 20:39:09_677
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 20:39:25_169
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 20:39:31_353
site_7,Changing voltage for 3EW0CWX46TAPWDZ3 from site_7 to set_low_voltage,2024-11-19 20:39:45_073
site_1,Changing voltage for 8E913U7XCVXNUIQJ from site_1 to set_normal_voltage,2024-11-19 20:39:48_875
site_6,Changing board state to Standby_active,2024-11-19 20:39:57_723
site_6,Changing board state to Standby_failed,2024-11-19 20:40:01_954
site_4,Changing board state to Standby_active,2024-11-19 20:40:07_297
site_6,Changing voltage for ZK0MG8FQWMPKCZNI from site_6 to set_normal_voltage,2024-11-19 20:40:08_931
site_7,Changing board state to Standby_active,2024-11-19 20:40:12_366
site_3,Changing board state to Standby_failed,2024-11-19 20:40:18_999
site_7,Changing board state to Standby_failed,2024-11-19 20:40:25_303
site_4,Changing board state to Standby_failed,2024-11-19 20:40:27_908
site_3,Changing board state to Standby_active,2024-11-19 20:40:32_038
site_1,Changing voltage for HDD7216U0MFKYXVJ from site_1 to set_high_voltage,2024-11-19 20:40:32_917
site_7,Changing voltage for 94ID05IH7SCWT0SW from site_7 to set_high_voltage,2024-11-19 20:40:34_941
site_5,Changing board state to Standby_active,2024-11-19 20:40:35_365
site_5,Changing voltage for 4XUBU9IGL94A1C5H from site_5 to set_high_voltage,2024-11-19 20:40:41_818
site_1,Changing voltage for TZYLQST2LFN7A7IG from site_1 to set_high_voltage,2024-11-19 20:40:45_614
_,Exiting chaos monkey,2024-11-19 20:40:51_539
