site_1,Changing voltage for ELCBSIWQ8I3AK6EZ from site_1 to set_high_voltage,2024-11-12 11:08:59_176
site_1,Changing board state to Standby_active,2024-11-12 11:08:59_519
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 11:09:18_521
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 11:09:28_708
site_1,Changing voltage for HFVAXWOSQWHH0W1T from site_1 to set_high_voltage,2024-11-12 11:10:28_407
site_1,Changing board state to Standby_active,2024-11-12 11:10:40_094
site_1,Changing voltage for TP83CAUU2Y9SZGQO from site_1 to set_low_voltage,2024-11-12 11:10:57_571
site_1,Changing voltage for 29J4NSN3YL1C009H from site_1 to set_normal_voltage,2024-11-12 11:11:12_352
site_1,Changing board state to Standby_failed,2024-11-12 11:12:18_036
site_1,Changing voltage for NR908F07HZSY6FUV from site_1 to set_high_voltage,2024-11-12 11:12:48_682
site_1,Changing voltage for H1XUJI1LPTU4V5E4 from site_1 to set_low_voltage,2024-11-12 11:12:51_577
site_1,Changing board state to Standby_active,2024-11-12 11:13:25_785
site_1,Changing board state to Standby_failed,2024-11-12 11:13:58_116
site_1,Changing voltage for ZPIYBG6YALGHAF8Z from site_1 to set_normal_voltage,2024-11-12 11:14:21_682
site_1,Changing voltage for XIKZPVQE8IMFAOPZ from site_1 to set_high_voltage,2024-11-12 11:15:30_356
site_1,Changing board state to Standby_active,2024-11-12 11:15:49_071
site_1,Changing board state to Standby_failed,2024-11-12 11:18:02_659
site_1,Changing board state to Standby_active,2024-11-12 11:18:07_581
site_1,Changing board state to Standby_failed,2024-11-12 11:19:19_653
site_1,Changing voltage for EDYIS1E1WG5NQFIT from site_1 to set_low_voltage,2024-11-12 11:20:00_375
site_1,Changing board state to Standby_active,2024-11-12 11:20:59_423
site_1,Changing board state to Standby_failed,2024-11-12 11:21:08_791
site_1,Changing board state to Standby_active,2024-11-12 11:21:18_346
site_1,Changing voltage for R9HDVHIJC7WNO09S from site_1 to set_low_voltage,2024-11-12 11:21:34_913
site_1,Changing board state to Standby_failed,2024-11-12 11:22:11_389
site_1,Changing board state to Standby_active,2024-11-12 11:22:42_932
site_1,Changing voltage for WXAZUEPP32OLEU27 from site_1 to set_high_voltage,2024-11-12 11:23:12_637
site_1,Changing voltage for XN0U6U4Y6YLW4SSM from site_1 to set_normal_voltage,2024-11-12 11:24:32_818
site_1,Changing voltage for CLP2TRZQCQQRKZ1Y from site_1 to set_high_voltage,2024-11-12 11:25:15_483
site_1,Changing voltage for 5CQ70PIX4L02NAUC from site_1 to set_low_voltage,2024-11-12 11:26:36_414
site_1,Changing board state to Standby_failed,2024-11-12 11:27:23_020
site_1,Changing voltage for NRGMK8MQ3SKLQ6F2 from site_1 to set_normal_voltage,2024-11-12 11:27:25_917
site_1,Changing board state to Standby_active,2024-11-12 11:27:58_274
site_1,Changing board state to Standby_failed,2024-11-12 11:28:10_663
site_1,Changing board state to Standby_active,2024-11-12 11:28:48_813
site_1,Changing board state to Standby_failed,2024-11-12 11:28:55_076
site_1,Connection error,2024-11-12 11:29:03_694
_,Exiting chaos monkey,2024-11-12 11:29:03_694
