site_5,Changing voltage for 2Y2FYT4UD6OSSCWJ from site_5 to set_normal_voltage,2024-11-19 18:33:44_480
site_7,Changing voltage for 04CY6S4GHLR6E1VX from site_7 to set_normal_voltage,2024-11-19 18:33:50_905
site_4,Changing board state to Standby_failed,2024-11-19 18:34:03_698
site_3,Changing board state to Standby_active,2024-11-19 18:34:04_023
site_5,Changing board state to Standby_failed,2024-11-19 18:34:06_443
site_1,Changing board state to Standby_failed,2024-11-19 18:34:08_541
site_3,Changing board state to Standby_failed,2024-11-19 18:34:09_089
site_5,Changing board state to Standby_active,2024-11-19 18:34:10_982
site_3,Changing voltage for TZYLQST2LFN7A7IG from site_3 to set_low_voltage,2024-11-19 18:34:18_105
site_3,Changing voltage for 5NTA3OQAOLIYYOQU from site_3 to set_normal_voltage,2024-11-19 18:34:23_690
site_2,Changing board state to Standby_active,2024-11-19 18:34:28_104
site_7,Changing voltage for 0WZBISL40HIMAI3C from site_7 to set_high_voltage,2024-11-19 18:34:41_152
site_4,Changing voltage for 82Z6FQO2RJFGZIGM from site_4 to set_normal_voltage,2024-11-19 18:34:42_069
site_6,Changing board state to Standby_active,2024-11-19 18:34:43_645
site_7,Changing voltage for CDTA129BFJI4ZO04 from site_7 to set_low_voltage,2024-11-19 18:34:45_118
site_4,Changing voltage for A2F9MMA2C226PNUX from site_4 to set_normal_voltage,2024-11-19 18:34:48_463
site_5,Changing voltage for ME5GAVCLWZZ8DD09 from site_5 to set_normal_voltage,2024-11-19 18:34:50_429
site_6,Changing board state to Standby_failed,2024-11-19 18:34:56_568
site_4,Changing board state to Standby_active,2024-11-19 18:34:57_342
site_3,Changing voltage for CDTA129BFJI4ZO04 from site_3 to set_normal_voltage,2024-11-19 18:35:00_187
site_4,Changing board state to Standby_failed,2024-11-19 18:35:05_671
site_3,Changing board state to Standby_active,2024-11-19 18:35:09_867
site_2,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 18:35:23_215
site_2,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 18:35:34_522
site_1,Changing board state to Standby_active,2024-11-19 18:35:41_183
site_3,Changing board state to Standby_failed,2024-11-19 18:35:50_389
site_3,Changing board state to Standby_active,2024-11-19 18:35:51_538
site_6,Changing board state to Standby_active,2024-11-19 18:35:51_558
site_4,Changing voltage for 2WMGR015ZSEQRWQ4 from site_4 to set_low_voltage,2024-11-19 18:35:53_485
site_4,Changing board state to Standby_active,2024-11-19 18:35:53_940
site_2,Changing board state to Standby_active,2024-11-19 18:36:12_456
site_4,Changing voltage for CDTA129BFJI4ZO04 from site_4 to set_normal_voltage,2024-11-19 18:36:14_131
site_5,Changing voltage for CDTA129BFJI4ZO04 from site_5 to set_normal_voltage,2024-11-19 18:36:17_552
site_5,Changing voltage for EBDFEQGT3FA5B6QG from site_5 to set_high_voltage,2024-11-19 18:36:21_137
site_3,Changing board state to Standby_failed,2024-11-19 18:36:22_467
site_3,Changing voltage for EBDFEQGT3FA5B6QG from site_3 to set_low_voltage,2024-11-19 18:36:28_392
site_4,Changing board state to Standby_failed,2024-11-19 18:36:30_119
site_7,Changing voltage for CC37AG5XN1VLWYST from site_7 to set_normal_voltage,2024-11-19 18:36:33_807
site_6,Changing board state to Standby_failed,2024-11-19 18:36:38_763
site_6,Changing board state to Standby_active,2024-11-19 18:36:41_105
site_3,Changing board state to Standby_active,2024-11-19 18:36:42_532
site_7,Changing board state to Standby_failed,2024-11-19 18:36:44_487
site_2,Changing voltage for 6GXYS78A4UWT7VT1 from site_2 to set_low_voltage,2024-11-19 18:36:48_273
site_7,Changing voltage for LDD0H2AT9VO9KBSU from site_7 to set_low_voltage,2024-11-19 18:36:51_595
site_4,Changing voltage for P3D20LT6DTV7R1RS from site_4 to set_high_voltage,2024-11-19 18:36:53_678
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 18:37:06_537
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 18:37:14_376
site_1,Changing board state to Standby_active,2024-11-19 18:37:14_404
site_7,Changing voltage for 6I8JLLOR4RORCOWB from site_7 to set_low_voltage,2024-11-19 18:37:24_115
site_4,Changing board state to Standby_active,2024-11-19 18:37:32_141
site_7,Changing voltage for 97F6IGWWO077N4B5 from site_7 to set_low_voltage,2024-11-19 18:37:33_078
site_2,Changing board state to Standby_failed,2024-11-19 18:37:34_647
_,Exiting chaos monkey,2024-11-19 18:37:38_955
