site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 15:28:41_021
site_6,Changing voltage for Z63GO8GD2T7E7GCU from site_6 to set_normal_voltage,2024-11-19 15:28:41_634
site_5,Changing board state to Standby_active,2024-11-19 15:28:50_793
site_3,Changing board state to Standby_failed,2024-11-19 15:28:52_752
site_1,Changing voltage for V8PBMJ4KERI6GZC8 from site_1 to set_low_voltage,2024-11-19 15:29:10_130
site_4,Changing voltage for NKMOUK7JSMJZNAOQ from site_4 to set_normal_voltage,2024-11-19 15:29:11_697
site_3,Changing voltage for QMRIUEU9APOWAI4V from site_3 to set_normal_voltage,2024-11-19 15:29:14_150
site_3,Changing board state to Standby_active,2024-11-19 15:29:18_090
site_2,Changing voltage for LAGQ7F2UQBPQ11IT from site_2 to set_normal_voltage,2024-11-19 15:29:23_302
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 15:29:29_789
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 15:29:42_426
site_4,Changing board state to Standby_failed,2024-11-19 15:29:45_444
site_3,Changing voltage for I9JB0W5E59W9GRX1 from site_3 to set_high_voltage,2024-11-19 15:29:48_848
site_4,Changing voltage for 5XTGVQURJUZHONUC from site_4 to set_high_voltage,2024-11-19 15:29:57_776
site_4,Changing board state to Standby_active,2024-11-19 15:30:03_677
site_1,Changing board state to Standby_active,2024-11-19 15:30:06_509
site_6,Changing board state to Standby_failed,2024-11-19 15:30:08_555
site_5,Changing board state to Standby_active,2024-11-19 15:30:13_963
site_3,Changing voltage for HDCPREU297Y5TL4D from site_3 to set_normal_voltage,2024-11-19 15:30:19_290
site_2,Connection error,2024-11-19 15:30:22_466
_,Exiting chaos monkey,2024-11-19 15:30:22_466
