site_8,Changing voltage for W9U6ZMB23D6MJ3C3 from site_8 to set_normal_voltage,2024-12-04 22:55:42_526
site_4,Changing voltage for JNF8W8T9D1X0Q052 from site_4 to set_normal_voltage,2024-12-04 22:55:45_249
site_8,Changing voltage for W0A662CJC0XH04IZ from site_8 to set_high_voltage,2024-12-04 22:55:45_542
site_5,Changing voltage for WZKOW60XB9N87U4C from site_5 to set_high_voltage,2024-12-04 22:55:48_355
site_4,Changing board state to Standby_failed,2024-12-04 22:55:49_882
site_8,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-04 22:56:03_626
site_8,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-04 22:56:14_867
site_7,Changing voltage for Q5T212GUMBTWAVK7 from site_7 to set_normal_voltage,2024-12-04 22:56:18_445
site_3,Changing voltage for W1QDXCPKUF1D5O1U from site_3 to set_normal_voltage,2024-12-04 22:56:21_199
site_4,Changing board state to Standby_active,2024-12-04 22:56:21_321
site_7,Changing board state to Standby_active,2024-12-04 22:56:23_069
site_3,Changing voltage for O88ZHTDZO7Y3FRRA from site_3 to set_high_voltage,2024-12-04 22:56:25_419
site_7,Changing board state to Standby_failed,2024-12-04 22:56:27_286
site_5,Changing voltage for JNIO5HCUNKSPH6RP from site_5 to set_normal_voltage,2024-12-04 22:56:34_798
site_3,Changing voltage for IDDTVL4IZ8A607RB from site_3 to set_high_voltage,2024-12-04 22:56:36_349
site_3,Changing board state to Standby_failed,2024-12-04 22:56:42_241
site_2,Changing board state to Standby_failed,2024-12-04 22:56:42_922
site_1,Changing voltage for 66JKK2NEK39MFG99 from site_1 to set_high_voltage,2024-12-04 22:56:43_704
site_7,Changing board state to Standby_active,2024-12-04 22:56:44_041
site_4,Changing board state to Standby_failed,2024-12-04 22:56:48_483
site_5,Changing board state to Standby_failed,2024-12-04 22:56:50_396
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-04 22:57:04_586
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-04 22:57:14_301
site_6,Changing voltage for O88ZHTDZO7Y3FRRA from site_6 to set_high_voltage,2024-12-04 22:57:15_884
site_4,Changing voltage for VSV7U3DWMYS7ADSL from site_4 to set_low_voltage,2024-12-04 22:57:20_437
site_2,Changing board state to Standby_active,2024-12-04 22:57:22_984
site_3,Changing board state to Standby_active,2024-12-04 22:57:23_055
site_3,Changing board state to Standby_failed,2024-12-04 22:57:26_317
site_8,Changing board state to Standby_active,2024-12-04 22:57:27_605
site_4,Changing voltage for T2740VMG9YQEHF5D from site_4 to set_high_voltage,2024-12-04 22:57:30_544
site_4,Changing voltage for 8T9WOFKPLP7J8P17 from site_4 to set_low_voltage,2024-12-04 22:57:34_270
site_8,Changing board state to Standby_failed,2024-12-04 22:57:38_733
site_4,Changing voltage for 9SL7C0UGYA642JHP from site_4 to set_normal_voltage,2024-12-04 22:57:50_429
site_5,Changing board state to Standby_active,2024-12-04 22:57:55_075
site_5,Changing board state to Standby_failed,2024-12-04 22:57:58_775
site_8,Changing board state to Standby_active,2024-12-04 22:58:01_274
site_3,Changing voltage for 1MM5EV5FKOIWQ9E0 from site_3 to set_low_voltage,2024-12-04 22:58:09_261
site_5,Changing board state to Standby_active,2024-12-04 22:58:11_304
site_8,Changing voltage for Z6RROEY7T6ULNNE1 from site_8 to set_normal_voltage,2024-12-04 22:58:14_794
site_4,Changing voltage for 2YSAYRRGXCEOI3UH from site_4 to set_low_voltage,2024-12-04 22:58:17_742
site_3,Changing board state to Standby_active,2024-12-04 22:58:20_734
site_6,Changing voltage for O88ZHTDZO7Y3FRRA from site_6 to set_low_voltage,2024-12-04 22:58:26_658
site_1,Changing voltage for 184RU0KYYQ42BSF3 from site_1 to set_normal_voltage,2024-12-04 22:58:30_139
site_3,Changing board state to Standby_failed,2024-12-04 22:58:31_325
site_5,Changing board state to Standby_failed,2024-12-04 22:58:32_954
site_7,Changing voltage for V6IENT2F1THH02H2 from site_7 to set_low_voltage,2024-12-04 22:58:34_939
site_7,Changing board state to Standby_failed,2024-12-04 22:58:37_844
site_2,Changing board state to Standby_failed,2024-12-04 22:58:42_640
site_6,Changing voltage for 0P34OTM1BOCMTVSP from site_6 to set_normal_voltage,2024-12-04 22:58:47_068
site_2,Changing voltage for VETMQ35WXD9GDUDV from site_2 to set_low_voltage,2024-12-04 22:58:48_190
site_1,Changing board state to Standby_active,2024-12-04 22:58:56_916
site_7,Changing voltage for UTQFVF1RAOA1PQHP from site_7 to set_normal_voltage,2024-12-04 22:59:11_527
site_4,Changing board state to Standby_active,2024-12-04 22:59:13_503
site_7,Changing voltage for EX67JGS13JV1NUI9 from site_7 to set_low_voltage,2024-12-04 22:59:16_797
site_4,Changing board state to Standby_failed,2024-12-04 22:59:24_627
site_2,Changing voltage for JTG8XPF6U77LCXEC from site_2 to set_high_voltage,2024-12-04 22:59:30_711
site_1,Changing voltage for UJB2W4MYAYQK05NZ from site_1 to set_high_voltage,2024-12-04 22:59:33_255
site_4,Changing voltage for YGLTKGW0WCYW6RZ2 from site_4 to set_low_voltage,2024-12-04 22:59:40_742
site_4,Changing voltage for UJB2W4MYAYQK05NZ from site_4 to set_low_voltage,2024-12-04 22:59:45_266
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-04 22:59:58_407
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-04 23:00:07_263
site_2,Changing board state to Standby_active,2024-12-04 23:00:13_104
site_2,Changing voltage for D14BT211Q501ZN0P from site_2 to set_normal_voltage,2024-12-04 23:00:17_153
site_7,Changing voltage for K7ESV0EKGGQ2AKHL from site_7 to set_low_voltage,2024-12-04 23:00:22_422
site_1,Changing voltage for JNF8W8T9D1X0Q052 from site_1 to set_normal_voltage,2024-12-04 23:00:28_057
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-04 23:00:40_203
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-12-04 23:00:52_844
site_7,Changing board state to Standby_active,2024-12-04 23:00:54_556
