site_7,Changing voltage for 8E913U7XCVXNUIQJ from site_7 to set_normal_voltage,2024-11-19 21:01:19_208
site_6,Changing voltage for 4XUBU9IGL94A1C5H from site_6 to set_high_voltage,2024-11-19 21:01:20_984
site_4,Changing voltage for 6GXYS78A4UWT7VT1 from site_4 to set_high_voltage,2024-11-19 21:01:25_439
site_3,Changing voltage for R17W7TELMHSMJUFT from site_3 to set_high_voltage,2024-11-19 21:01:32_490
site_4,Changing voltage for 15FOFS277V2PN76Z from site_4 to set_high_voltage,2024-11-19 21:01:33_951
site_4,Changing board state to Standby_active,2024-11-19 21:01:34_725
site_7,Changing board state to Standby_failed,2024-11-19 21:01:37_340
site_3,Changing board state to Standby_active,2024-11-19 21:01:38_946
site_4,Changing voltage for 62JKDTNI1P8XBBXU from site_4 to set_normal_voltage,2024-11-19 21:01:43_335
site_4,Changing board state to Standby_failed,2024-11-19 21:01:45_837
site_5,Changing board state to Standby_failed,2024-11-19 21:01:53_910
site_1,Changing board state to Standby_failed,2024-11-19 21:01:58_826
site_3,Changing voltage for M4H0CPROCAB15QX6 from site_3 to set_high_voltage,2024-11-19 21:02:06_225
site_3,Changing voltage for FR8I24HB0WB7T468 from site_3 to set_high_voltage,2024-11-19 21:02:08_180
site_6,Changing board state to Standby_failed,2024-11-19 21:02:11_783
site_2,Changing voltage for GVXMEDXDW2E5ZNYP from site_2 to set_normal_voltage,2024-11-19 21:02:15_072
site_2,Changing board state to Standby_failed,2024-11-19 21:02:25_755
site_5,Changing voltage for 72SD9F2T0RZ400AK from site_5 to set_low_voltage,2024-11-19 21:02:34_506
site_7,Changing board state to Standby_active,2024-11-19 21:02:41_235
site_4,Changing board state to Standby_active,2024-11-19 21:02:42_051
site_1,Changing board state to Standby_active,2024-11-19 21:02:42_436
site_6,Changing voltage for P3D20LT6DTV7R1RS from site_6 to set_normal_voltage,2024-11-19 21:02:45_885
site_4,Changing board state to Standby_failed,2024-11-19 21:02:47_621
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:03:06_712
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:03:19_088
site_1,Changing board state to Standby_active,2024-11-19 21:03:22_351
site_3,Changing voltage for Q1NYYSWIT0HLH6S7 from site_3 to set_low_voltage,2024-11-19 21:03:22_947
site_3,Changing board state to Standby_failed,2024-11-19 21:03:26_050
site_2,Changing voltage for CC37AG5XN1VLWYST from site_2 to set_normal_voltage,2024-11-19 21:03:27_523
site_1,Changing board state to Standby_failed,2024-11-19 21:03:33_376
site_6,Changing board state to Standby_active,2024-11-19 21:03:34_438
site_6,Changing voltage for 5NTA3OQAOLIYYOQU from site_6 to set_normal_voltage,2024-11-19 21:03:42_010
site_7,Changing board state to Standby_failed,2024-11-19 21:03:47_052
site_2,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:03:51_934
site_2,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:04:05_616
site_1,Changing voltage for ME5GAVCLWZZ8DD09 from site_1 to set_high_voltage,2024-11-19 21:04:06_684
site_1,Changing board state to Standby_active,2024-11-19 21:04:08_086
site_2,Changing voltage for PMDQG2N9HVR3DORQ from site_2 to set_high_voltage,2024-11-19 21:04:08_988
site_2,Changing voltage for WQTLUF0K8JCZ3W4O from site_2 to set_normal_voltage,2024-11-19 21:04:09_982
site_2,Changing board state to Standby_active,2024-11-19 21:04:11_839
site_2,Changing voltage for GVXMEDXDW2E5ZNYP from site_2 to set_normal_voltage,2024-11-19 21:04:15_501
site_4,Changing board state to Standby_active,2024-11-19 21:04:16_366
site_3,Changing voltage for CC37AG5XN1VLWYST from site_3 to set_normal_voltage,2024-11-19 21:04:24_590
site_6,Changing voltage for CDTA129BFJI4ZO04 from site_6 to set_high_voltage,2024-11-19 21:04:27_671
site_5,Changing board state to Standby_active,2024-11-19 21:04:27_971
site_5,Changing board state to Standby_failed,2024-11-19 21:04:33_682
site_1,Changing board state to Standby_failed,2024-11-19 21:04:37_582
site_1,Changing board state to Standby_active,2024-11-19 21:04:43_590
site_6,Changing board state to Standby_failed,2024-11-19 21:04:45_675
site_3,Changing voltage for LT2EGU9PIFZU91YL from site_3 to set_normal_voltage,2024-11-19 21:04:54_242
site_3,Changing board state to Standby_active,2024-11-19 21:04:57_172
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:05:16_012
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:05:22_842
site_6,Changing voltage for S9QGGZOCYEFMLWHS from site_6 to set_high_voltage,2024-11-19 21:05:24_166
site_6,Changing voltage for 8E913U7XCVXNUIQJ from site_6 to set_high_voltage,2024-11-19 21:05:27_422
site_4,Changing voltage for EBDFEQGT3FA5B6QG from site_4 to set_low_voltage,2024-11-19 21:05:27_737
site_7,Changing voltage for QRJP94RG06U8UWSC from site_7 to set_low_voltage,2024-11-19 21:05:28_063
site_2,Changing board state to Standby_failed,2024-11-19 21:05:30_072
site_6,Changing voltage for FR8I24HB0WB7T468 from site_6 to set_low_voltage,2024-11-19 21:05:35_266
site_1,Changing voltage for MZ5HG4HN6K5EM5WM from site_1 to set_normal_voltage,2024-11-19 21:05:40_496
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:05:52_487
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 21:06:04_134
site_6,Changing board state to Standby_active,2024-11-19 21:06:07_086
site_6,Changing voltage for E2S7R6EO7L5G2H9T from site_6 to set_normal_voltage,2024-11-19 21:06:18_058
site_5,Changing board state to Standby_active,2024-11-19 21:06:21_096
site_5,Changing board state to Standby_failed,2024-11-19 21:06:23_423
site_2,Changing board state to Standby_active,2024-11-19 21:06:23_759
site_1,Changing voltage for R17W7TELMHSMJUFT from site_1 to set_high_voltage,2024-11-19 21:06:28_796
site_4,Changing board state to Standby_active,2024-11-19 21:06:30_931
site_3,Changing voltage for P5MLUDBTRDZTOQ54 from site_3 to set_high_voltage,2024-11-19 21:06:34_727
site_1,Changing board state to Standby_failed,2024-11-19 21:06:46_736
site_1,Changing board state to Standby_active,2024-11-19 21:06:48_951
site_3,Changing voltage for M4H0CPROCAB15QX6 from site_3 to set_high_voltage,2024-11-19 21:06:50_983
site_4,Changing board state to Standby_failed,2024-11-19 21:06:52_777
site_7,Changing board state to Standby_active,2024-11-19 21:06:55_388
site_6,Changing voltage for AJ57MVMJ0LCOUNT8 from site_6 to set_normal_voltage,2024-11-19 21:06:59_567
site_5,Changing board state to Standby_active,2024-11-19 21:07:01_609
site_7,Changing board state to Standby_failed,2024-11-19 21:07:06_616
site_4,Changing board state to Standby_active,2024-11-19 21:07:06_972
site_3,Changing voltage for ME5GAVCLWZZ8DD09 from site_3 to set_high_voltage,2024-11-19 21:07:12_756
site_3,Changing voltage for ZKH169X3YHXFGRSG from site_3 to set_high_voltage,2024-11-19 21:07:15_103
site_5,Changing board state to Standby_failed,2024-11-19 21:07:15_545
site_4,Changing board state to Standby_failed,2024-11-19 21:07:15_755
site_6,Changing board state to Standby_failed,2024-11-19 21:07:21_201
site_4,Changing voltage for 2Y2FYT4UD6OSSCWJ from site_4 to set_normal_voltage,2024-11-19 21:07:22_320
site_7,Changing board state to Standby_active,2024-11-19 21:07:30_566
site_4,Changing voltage for TZYLQST2LFN7A7IG from site_4 to set_normal_voltage,2024-11-19 21:07:33_157
site_2,Changing voltage for P3D20LT6DTV7R1RS from site_2 to set_normal_voltage,2024-11-19 21:07:34_333
site_1,Changing voltage for 2Y2FYT4UD6OSSCWJ from site_1 to set_normal_voltage,2024-11-19 21:07:37_561
site_5,Changing board state to Standby_active,2024-11-19 21:07:37_936
site_3,Changing voltage for UOAC0M3EXM32RIFW from site_3 to set_normal_voltage,2024-11-19 21:07:41_075
site_3,Changing board state to Standby_failed,2024-11-19 21:07:46_764
site_6,Changing voltage for DB2DFWDL1CDZZOF0 from site_6 to set_high_voltage,2024-11-19 21:07:49_048
site_5,Changing voltage for MV3JB3Z9RV6ACC8C from site_5 to set_normal_voltage,2024-11-19 21:08:03_124
site_4,Changing board state to Standby_active,2024-11-19 21:08:03_196
site_1,Changing board state to Standby_failed,2024-11-19 21:08:05_315
site_7,Changing board state to Standby_failed,2024-11-19 21:08:06_319
site_7,Changing voltage for LT2EGU9PIFZU91YL from site_7 to set_normal_voltage,2024-11-19 21:08:08_384
site_5,Changing board state to Standby_failed,2024-11-19 21:08:15_082
site_4,Changing voltage for L1G2ITV851O5KXWI from site_4 to set_normal_voltage,2024-11-19 21:08:19_483
site_2,Changing board state to Standby_failed,2024-11-19 21:08:20_606
site_3,Changing voltage for 62JKDTNI1P8XBBXU from site_3 to set_normal_voltage,2024-11-19 21:08:27_178
site_3,Changing voltage for WFTK2XMFVVK032SA from site_3 to set_low_voltage,2024-11-19 21:08:27_543
site_4,Changing board state to Standby_failed,2024-11-19 21:08:33_754
site_7,Changing board state to Standby_active,2024-11-19 21:08:36_511
site_7,Changing voltage for LT2EGU9PIFZU91YL from site_7 to set_high_voltage,2024-11-19 21:08:38_630
site_1,Changing board state to Standby_active,2024-11-19 21:08:50_079
site_4,Changing board state to Standby_active,2024-11-19 21:08:52_044
site_3,Changing voltage for A2F9MMA2C226PNUX from site_3 to set_normal_voltage,2024-11-19 21:08:53_373
site_7,Changing voltage for WEDLT70M7OZIMZV5 from site_7 to set_normal_voltage,2024-11-19 21:08:55_880
site_4,Changing voltage for 94ID05IH7SCWT0SW from site_4 to set_low_voltage,2024-11-19 21:08:56_685
site_3,Changing voltage for PMDQG2N9HVR3DORQ from site_3 to set_low_voltage,2024-11-19 21:08:57_633
site_6,Changing voltage for 6EPS6K6TM8X32S6B from site_6 to set_normal_voltage,2024-11-19 21:08:58_301
site_5,Changing board state to Standby_active,2024-11-19 21:09:00_877
site_5,Changing board state to Standby_failed,2024-11-19 21:09:01_840
site_7,Changing voltage for 82Z6FQO2RJFGZIGM from site_7 to set_normal_voltage,2024-11-19 21:09:04_173
