site_2,Changing voltage for ASTTG7EK1RSGWME0 from site_2 to set_normal_voltage,2024-11-12 20:27:55_731
site_3,Changing voltage for DQ4AMSFD4XZ7FEZM from site_3 to set_high_voltage,2024-11-12 20:28:24_095
site_3,Changing voltage for HVXCABQRDFALBYKI from site_3 to set_normal_voltage,2024-11-12 20:28:29_820
site_2,Changing board state to Standby_active,2024-11-12 20:28:35_248
site_1,Changing voltage for V6HF1V8086U7O1XM from site_1 to set_high_voltage,2024-11-12 20:28:38_736
site_1,Changing voltage for GLHW2G6N8ICD62ZA from site_1 to set_normal_voltage,2024-11-12 20:28:40_092
site_1,Changing voltage for KCA9IF82BPIJ47OC from site_1 to set_low_voltage,2024-11-12 20:29:23_380
site_1,Changing board state to Standby_active,2024-11-12 20:29:31_223
site_3,Changing voltage for MF1W7AFE4SQDEZNJ from site_3 to set_low_voltage,2024-11-12 20:29:42_125
site_2,Changing voltage for EM9L2PFP2VXRKGMA from site_2 to set_low_voltage,2024-11-12 20:29:46_944
site_3,Changing voltage for G7RLYTWSIKUL0B2S from site_3 to set_normal_voltage,2024-11-12 20:29:47_626
site_2,Changing voltage for J1N243NO5EORG8G8 from site_2 to set_high_voltage,2024-11-12 20:30:19_947
site_3,Changing voltage for 1JWFT0084CTCGVSW from site_3 to set_low_voltage,2024-11-12 20:30:48_167
site_1,Changing voltage for HPW283785MR25Q69 from site_1 to set_low_voltage,2024-11-12 20:30:48_500
site_3,Changing board state to Standby_active,2024-11-12 20:30:53_842
site_2,Changing voltage for 7ZK4F9EGZMTEW9QK from site_2 to set_normal_voltage,2024-11-12 20:30:59_113
site_3,Changing voltage for C45I5BLOHI7AK56Z from site_3 to set_low_voltage,2024-11-12 20:31:10_603
site_1,Changing voltage for YI5PRLUA46Y63DWY from site_1 to set_low_voltage,2024-11-12 20:31:28_364
site_1,Changing board state to Standby_failed,2024-11-12 20:31:30_991
site_3,Changing voltage for CSF2HQE2IHE6C904 from site_3 to set_low_voltage,2024-11-12 20:31:33_600
site_1,Changing voltage for FMTYAG86R4VQLB17 from site_1 to set_low_voltage,2024-11-12 20:31:36_168
site_3,Changing voltage for 99NIGKVTLWAJG7VP from site_3 to set_high_voltage,2024-11-12 20:31:40_047
site_1,Changing voltage for REZLNAR2EM1UNH7O from site_1 to set_normal_voltage,2024-11-12 20:31:48_382
site_3,Changing board state to Standby_failed,2024-11-12 20:32:09_622
site_3,Changing board state to Standby_active,2024-11-12 20:32:17_303
site_2,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 20:32:36_142
site_2,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 20:32:49_154
site_3,Changing voltage for 0AU2QWMQYFTQ0EVR from site_3 to set_high_voltage,2024-11-12 20:32:56_650
site_1,Changing voltage for S3N9IGFNU4INN35M from site_1 to set_normal_voltage,2024-11-12 20:33:04_618
site_2,Changing board state to Standby_active,2024-11-12 20:33:23_003
site_3,Changing voltage for BDNRQT6YZ9E9GGJV from site_3 to set_high_voltage,2024-11-12 20:33:46_290
site_3,Changing board state to Standby_failed,2024-11-12 20:33:50_883
site_3,Changing board state to Standby_active,2024-11-12 20:34:07_173
site_1,Changing voltage for XW3FMTPRGV6DNGTU from site_1 to set_low_voltage,2024-11-12 20:34:20_253
site_1,Changing voltage for S5XHGFH32A6E1VNJ from site_1 to set_low_voltage,2024-11-12 20:34:29_228
site_2,Changing voltage for 43FZIAFB5M3PUM5V from site_2 to set_low_voltage,2024-11-12 20:34:31_873
site_2,Changing board state to Standby_failed,2024-11-12 20:34:32_079
site_3,Changing board state to Standby_failed,2024-11-12 20:34:36_350
site_1,Changing board state to Standby_active,2024-11-12 20:34:40_755
site_3,Changing voltage for LJCTLG3NKNY0TGBE from site_3 to set_normal_voltage,2024-11-12 20:34:43_396
site_1,Changing voltage for 1JWFT0084CTCGVSW from site_1 to set_normal_voltage,2024-11-12 20:34:44_944
site_2,Changing voltage for 5HZTRQFB079YBJ16 from site_2 to set_low_voltage,2024-11-12 20:34:48_798
site_2,Changing board state to Standby_active,2024-11-12 20:34:50_383
site_1,Changing voltage for LSBWZXZDXSXU2V4K from site_1 to set_normal_voltage,2024-11-12 20:35:11_771
site_2,Changing voltage for 3X4TSFSFKU71LTEZ from site_2 to set_normal_voltage,2024-11-12 20:35:55_880
site_2,Changing board state to Standby_failed,2024-11-12 20:36:01_899
site_3,Changing board state to Standby_active,2024-11-12 20:36:06_330
site_1,Changing voltage for JQCLY6A0UQR4R9OW from site_1 to set_high_voltage,2024-11-12 20:36:14_159
site_3,Changing board state to Standby_failed,2024-11-12 20:36:25_296
site_1,Changing voltage for B7VFEWT0OKM5DQIR from site_1 to set_normal_voltage,2024-11-12 20:36:31_311
site_2,Changing board state to Standby_active,2024-11-12 20:37:02_235
site_1,Changing voltage for HVXCABQRDFALBYKI from site_1 to set_high_voltage,2024-11-12 20:37:10_241
site_1,Changing board state to Standby_failed,2024-11-12 20:37:17_259
site_2,Changing board state to Standby_failed,2024-11-12 20:37:17_917
site_3,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 20:37:43_782
site_3,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 20:37:55_472
site_1,Changing board state to Standby_active,2024-11-12 20:38:25_223
site_3,Changing board state to Standby_active,2024-11-12 20:38:53_788
site_3,Changing board state to Standby_failed,2024-11-12 20:39:07_065
site_1,Changing board state to Standby_failed,2024-11-12 20:39:13_843
site_1,Changing board state to Standby_active,2024-11-12 20:40:02_321
site_2,Changing voltage for CKAQNSADNB1WZ6C6 from site_2 to set_low_voltage,2024-11-12 20:40:19_800
site_1,Changing voltage for A9RCPOE58EL4ZNLE from site_1 to set_low_voltage,2024-11-12 20:40:24_961
site_2,Changing voltage for HVXCABQRDFALBYKI from site_2 to set_normal_voltage,2024-11-12 20:40:59_690
site_2,Changing voltage for ZZSZZFV2QOJ5Y168 from site_2 to set_high_voltage,2024-11-12 20:41:00_956
site_3,Changing board state to Standby_active,2024-11-12 20:41:07_766
site_3,Changing voltage for K5O0XN1GH29PDMEU from site_3 to set_high_voltage,2024-11-12 20:41:30_885
site_2,Changing board state to Standby_active,2024-11-12 20:42:05_055
site_2,Changing board state to Standby_failed,2024-11-12 20:42:33_396
site_1,Changing board state to Standby_failed,2024-11-12 20:42:47_576
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 20:43:03_050
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 20:43:10_284
site_1,Changing voltage for 7F66TI2GMGB9PBQI from site_1 to set_normal_voltage,2024-11-12 20:43:10_952
site_3,Changing board state to Standby_failed,2024-11-12 20:43:18_741
site_3,Changing voltage for 6URQPS9MXARWZR1L from site_3 to set_normal_voltage,2024-11-12 20:43:25_282
site_2,Changing board state to Standby_active,2024-11-12 20:43:44_267
_,Exiting chaos monkey,2024-11-12 20:43:52_496
