site_4,Changing board state to Standby_active,2024-11-13 12:21:18_970
site_1,Changing voltage for 722FC27H71HLVX2P from site_1 to set_normal_voltage,2024-11-13 12:21:23_297
site_2,Changing voltage for 3SNUIA8XKWZNOCGU from site_2 to set_low_voltage,2024-11-13 12:21:24_992
site_3,Changing voltage for LUWWX9H6IP4KMGOD from site_3 to set_low_voltage,2024-11-13 12:21:26_880
site_4,Changing board state to Standby_failed,2024-11-13 12:21:35_579
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 12:21:50_326
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 12:21:58_629
site_2,Changing board state to Standby_active,2024-11-13 12:22:15_546
site_2,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 12:22:41_727
site_2,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 12:22:50_711
site_2,Changing board state to Standby_active,2024-11-13 12:22:50_732
site_4,Changing board state to Standby_active,2024-11-13 12:23:02_444
site_2,Changing board state to Standby_failed,2024-11-13 12:23:03_514
site_4,Changing voltage for GA9YS8KLGPGZM4UD from site_4 to set_high_voltage,2024-11-13 12:23:09_170
site_3,Changing voltage for XBMLL6LNSE7YLKUG from site_3 to set_normal_voltage,2024-11-13 12:23:13_820
site_2,Changing board state to Standby_active,2024-11-13 12:23:14_261
site_1,Changing voltage for FGG8LWXKFVAPCG02 from site_1 to set_normal_voltage,2024-11-13 12:23:22_791
site_2,Changing voltage for GXR8750VBWKKDBRP from site_2 to set_low_voltage,2024-11-13 12:23:30_941
site_4,Changing voltage for JW6UEM0P9ICED8TY from site_4 to set_low_voltage,2024-11-13 12:23:40_138
site_3,Changing voltage for 76869PLE5CZD2H4F from site_3 to set_low_voltage,2024-11-13 12:23:40_759
site_1,Changing voltage for ZZTRUTHQLZA89W7G from site_1 to set_normal_voltage,2024-11-13 12:23:45_430
site_2,Changing board state to Standby_failed,2024-11-13 12:23:50_353
site_1,Changing board state to Standby_failed,2024-11-13 12:24:09_337
site_2,Changing voltage for B42HIJ00WBDOWI34 from site_2 to set_normal_voltage,2024-11-13 12:24:13_244
site_3,Changing voltage for U7SLQLYJN9Y2WZ0M from site_3 to set_low_voltage,2024-11-13 12:24:36_494
site_1,Changing voltage for MTILWOE6C5M2JXWW from site_1 to set_normal_voltage,2024-11-13 12:24:38_973
site_3,Changing board state to Standby_failed,2024-11-13 12:24:48_554
site_2,Changing board state to Standby_active,2024-11-13 12:24:50_108
site_3,Changing board state to Standby_active,2024-11-13 12:24:50_848
site_3,Changing voltage for 6UDF4BGMZMP9CP8D from site_3 to set_normal_voltage,2024-11-13 12:25:00_588
site_2,Changing voltage for PQG0W2PY2QX362O5 from site_2 to set_normal_voltage,2024-11-13 12:25:30_885
site_1,Changing board state to Standby_active,2024-11-13 12:25:33_859
site_3,Changing board state to Standby_failed,2024-11-13 12:25:47_689
site_2,Changing board state to Standby_failed,2024-11-13 12:25:59_342
site_2,Changing board state to Standby_active,2024-11-13 12:26:04_066
site_4,Changing voltage for NK8HTNWDJTAIYIIB from site_4 to set_low_voltage,2024-11-13 12:26:06_885
site_1,Changing board state to Standby_failed,2024-11-13 12:26:17_036
site_2,Changing board state to Standby_failed,2024-11-13 12:26:26_492
site_2,Changing voltage for NGTIH3M2RVKGA3IU from site_2 to set_high_voltage,2024-11-13 12:26:31_661
site_4,Changing board state to Standby_failed,2024-11-13 12:26:37_548
site_1,Changing board state to Standby_active,2024-11-13 12:26:49_739
site_4,Changing voltage for X2385BYPI5ZBCHVW from site_4 to set_normal_voltage,2024-11-13 12:26:52_044
site_4,Changing voltage for V12JROY10CO276RC from site_4 to set_low_voltage,2024-11-13 12:26:56_303
site_2,Changing board state to Standby_active,2024-11-13 12:27:00_583
site_2,Changing board state to Standby_failed,2024-11-13 12:27:11_980
site_3,Changing board state to Standby_active,2024-11-13 12:27:15_674
site_3,Changing voltage for NXUSZT0L5WHH7PC4 from site_3 to set_high_voltage,2024-11-13 12:27:20_681
site_2,Changing board state to Standby_active,2024-11-13 12:27:23_664
site_4,Changing voltage for Q4TSH3DCJZMYDKEK from site_4 to set_normal_voltage,2024-11-13 12:27:25_171
site_2,Changing board state to Standby_failed,2024-11-13 12:27:27_648
site_3,Changing board state to Standby_failed,2024-11-13 12:27:47_912
site_4,Changing voltage for LWF25TUAYK7851L6 from site_4 to set_normal_voltage,2024-11-13 12:27:53_133
site_1,Changing voltage for LPY7PEFJ76UUXNP3 from site_1 to set_normal_voltage,2024-11-13 12:27:55_745
site_4,Changing voltage for KEVGH5A3S690DU4X from site_4 to set_low_voltage,2024-11-13 12:27:59_270
site_1,Changing voltage for UXBY299QESMU02XB from site_1 to set_high_voltage,2024-11-13 12:28:04_573
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 12:28:18_735
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 12:28:25_050
site_3,Changing board state to Standby_active,2024-11-13 12:28:31_169
site_4,Changing board state to Standby_active,2024-11-13 12:28:41_024
site_1,Changing voltage for 8YLSDM6ULN3OAR5G from site_1 to set_normal_voltage,2024-11-13 12:28:47_912
site_3,Changing board state to Standby_failed,2024-11-13 12:28:51_987
site_2,Changing board state to Standby_active,2024-11-13 12:29:01_751
site_3,Changing voltage for 1PAB6VGK8V53NU19 from site_3 to set_normal_voltage,2024-11-13 12:29:19_616
site_4,Changing voltage for AH6XNJ3AA82P3LBU from site_4 to set_high_voltage,2024-11-13 12:29:24_571
site_4,Changing board state to Standby_failed,2024-11-13 12:29:36_055
site_2,Changing board state to Standby_failed,2024-11-13 12:29:42_600
site_4,Changing voltage for J2TB9JQK7YU6VDFK from site_4 to set_low_voltage,2024-11-13 12:29:59_191
site_2,Changing voltage for F7861DCMOT8SVA3C from site_2 to set_normal_voltage,2024-11-13 12:30:23_453
site_2,Changing voltage for 744HAXAWZWJEFIZJ from site_2 to set_high_voltage,2024-11-13 12:30:27_111
site_2,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 12:30:32_026
site_2,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 12:30:44_920
site_1,Changing board state to Standby_failed,2024-11-13 12:30:48_229
site_2,Changing voltage for F0ZS95FA8FXIM07L from site_2 to set_normal_voltage,2024-11-13 12:30:58_406
site_2,Changing board state to Standby_active,2024-11-13 12:30:59_171
site_3,Changing board state to Standby_active,2024-11-13 12:31:03_365
site_3,Changing voltage for 7BMVY8FOSM5C1YVD from site_3 to set_low_voltage,2024-11-13 12:31:06_904
site_1,Changing voltage for CRHL14HSP4NLTQIA from site_1 to set_normal_voltage,2024-11-13 12:31:20_090
site_3,Changing board state to Standby_failed,2024-11-13 12:31:25_058
site_3,Changing board state to Standby_active,2024-11-13 12:31:35_398
site_1,Changing voltage for 1PAB6VGK8V53NU19 from site_1 to set_normal_voltage,2024-11-13 12:31:49_863
site_3,Changing voltage for KOFJJ9QVDCMVNG89 from site_3 to set_normal_voltage,2024-11-13 12:31:57_498
site_1,Changing voltage for SBEK2H0CP5WYMVTN from site_1 to set_high_voltage,2024-11-13 12:32:01_128
site_4,Changing voltage for M5YRG6Q5EJBHPNCN from site_4 to set_normal_voltage,2024-11-13 12:32:07_148
site_1,Changing board state to Standby_active,2024-11-13 12:32:09_995
site_3,Changing board state to Standby_failed,2024-11-13 12:32:37_170
site_1,Changing voltage for DJPKBHUQKWKEMBWG from site_1 to set_normal_voltage,2024-11-13 12:32:41_695
site_1,Changing board state to Standby_failed,2024-11-13 12:32:49_948
site_3,Changing board state to Standby_active,2024-11-13 12:32:53_328
site_3,Changing board state to Standby_failed,2024-11-13 12:33:00_876
site_3,Changing board state to Standby_active,2024-11-13 12:33:10_828
site_3,Changing voltage for 9QXWR9Y9KHW4D3PX from site_3 to set_low_voltage,2024-11-13 12:33:15_523
site_2,Changing board state to Standby_failed,2024-11-13 12:33:16_801
site_3,Changing board state to Standby_failed,2024-11-13 12:33:22_467
site_3,Changing voltage for 3SNUIA8XKWZNOCGU from site_3 to set_high_voltage,2024-11-13 12:33:33_843
site_2,Changing voltage for MPVKNNDOWI2106OW from site_2 to set_low_voltage,2024-11-13 12:33:56_230
site_4,Changing board state to Standby_active,2024-11-13 12:33:59_659
site_2,Changing board state to Standby_active,2024-11-13 12:34:22_606
site_2,Changing voltage for 6GA6DE3OO5UBJL45 from site_2 to set_high_voltage,2024-11-13 12:34:26_489
site_1,Changing board state to Standby_active,2024-11-13 12:34:55_865
site_1,Changing board state to Standby_failed,2024-11-13 12:34:59_967
site_2,Changing voltage for SLH6OW3626SH3VCM from site_2 to set_high_voltage,2024-11-13 12:35:14_567
site_4,Changing voltage for JNBW7096CRS51S30 from site_4 to set_normal_voltage,2024-11-13 12:35:19_984
site_1,Changing board state to Standby_active,2024-11-13 12:35:22_563
site_3,Changing board state to Standby_active,2024-11-13 12:35:22_982
site_2,Changing voltage for RF3MHSAIZWI1FEDZ from site_2 to set_normal_voltage,2024-11-13 12:35:33_001
site_2,Changing board state to Standby_failed,2024-11-13 12:35:57_564
site_1,Changing voltage for 4OARKRBEMB4VWLOO from site_1 to set_low_voltage,2024-11-13 12:36:23_007
site_4,Changing board state to Standby_failed,2024-11-13 12:36:30_613
site_3,Changing board state to Standby_failed,2024-11-13 12:36:38_552
site_1,Changing voltage for 8QKJO8KTSKN097DG from site_1 to set_high_voltage,2024-11-13 12:36:43_881
site_4,Changing board state to Standby_active,2024-11-13 12:36:51_920
site_3,Changing voltage for 7BMVY8FOSM5C1YVD from site_3 to set_high_voltage,2024-11-13 12:36:56_271
site_1,Changing board state to Standby_failed,2024-11-13 12:37:02_027
site_3,Changing board state to Standby_active,2024-11-13 12:37:10_248
_,Exiting chaos monkey,2024-11-13 12:37:21_243
