site_3,Changing board state to Standby_active,2024-11-20 10:06:29_118
site_2,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 10:06:40_847
site_2,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 10:06:48_408
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 10:06:59_722
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 10:07:13_553
site_8,Changing voltage for 1HR46F1E0M0J50H7 from site_8 to set_high_voltage,2024-11-20 10:07:14_575
site_4,Changing board state to Standby_failed,2024-11-20 10:07:24_981
site_4,Changing board state to Standby_active,2024-11-20 10:07:32_926
site_4,Changing voltage for D8IKT2UYSDDZ95PQ from site_4 to set_normal_voltage,2024-11-20 10:07:38_170
site_3,Changing board state to Standby_failed,2024-11-20 10:07:40_197
site_2,Changing voltage for VQDVYSMSSBNLU7K7 from site_2 to set_normal_voltage,2024-11-20 10:07:41_968
site_3,Changing voltage for MRSRGWZAVG46WZZK from site_3 to set_low_voltage,2024-11-20 10:07:46_006
site_7,Changing voltage for N9MYNZAX1BJJIWO3 from site_7 to set_low_voltage,2024-11-20 10:07:53_764
site_5,Changing voltage for 05AIUKWJK40A4PVE from site_5 to set_low_voltage,2024-11-20 10:07:55_774
site_2,Changing voltage for VCSO7HWJXJN1EZOF from site_2 to set_normal_voltage,2024-11-20 10:08:03_399
site_6,Changing voltage for 05AIUKWJK40A4PVE from site_6 to set_high_voltage,2024-11-20 10:08:04_410
site_1,Changing voltage for QPLVPXG5UAWCBIHP from site_1 to set_low_voltage,2024-11-20 10:08:07_973
site_3,Changing voltage for VETMQ35WXD9GDUDV from site_3 to set_low_voltage,2024-11-20 10:08:15_773
site_6,Changing voltage for 1680AHYS94MPGAHR from site_6 to set_normal_voltage,2024-11-20 10:08:18_396
site_3,Changing voltage for UJA28GAVQNG5GDRQ from site_3 to set_low_voltage,2024-11-20 10:08:23_752
site_3,Changing board state to Standby_active,2024-11-20 10:08:28_296
site_3,Changing board state to Standby_failed,2024-11-20 10:08:31_626
site_5,Changing board state to Standby_failed,2024-11-20 10:08:34_828
site_4,Changing board state to Standby_failed,2024-11-20 10:08:39_280
site_1,Changing board state to Standby_active,2024-11-20 10:08:40_073
site_4,Changing board state to Standby_active,2024-11-20 10:08:43_052
site_4,Changing voltage for JNF8W8T9D1X0Q052 from site_4 to set_normal_voltage,2024-11-20 10:08:49_429
site_8,Changing board state to Standby_failed,2024-11-20 10:08:51_247
site_1,Changing voltage for 5QEPL5WB2FSCYPT9 from site_1 to set_high_voltage,2024-11-20 10:08:53_774
site_2,Changing board state to Standby_active,2024-11-20 10:08:54_891
site_8,Changing voltage for HY9PVGXHEPODQCP6 from site_8 to set_normal_voltage,2024-11-20 10:08:57_023
site_5,Changing voltage for 01Y6RMQ95B1Q2OOR from site_5 to set_low_voltage,2024-11-20 10:08:58_344
site_1,Changing voltage for V6IENT2F1THH02H2 from site_1 to set_low_voltage,2024-11-20 10:09:01_583
site_8,Changing voltage for NZS8AUTPJCPJGPLH from site_8 to set_normal_voltage,2024-11-20 10:09:04_729
site_2,Changing board state to Standby_failed,2024-11-20 10:09:11_030
site_1,Changing voltage for 6CXHN0STHGWBJ7GV from site_1 to set_low_voltage,2024-11-20 10:09:16_051
_,Exiting chaos monkey,2024-11-20 10:09:19_330
