site_1,Changing voltage for 52S478J5TXPAEJT2 from site_1 to set_normal_voltage,2024-11-12 08:01:19_815
site_1,Changing voltage for PRPZ8Q5N4XI0ZE7K from site_1 to set_normal_voltage,2024-11-12 08:01:22_995
site_1,Changing board state to Standby_active,2024-11-12 08:02:00_680
site_1,Changing voltage for ER7CTN5Y1I1PPVAD from site_1 to set_high_voltage,2024-11-12 08:02:25_833
site_1,Changing board state to Standby_failed,2024-11-12 08:03:21_458
site_1,Changing board state to Standby_active,2024-11-12 08:03:46_435
site_1,Changing board state to Standby_failed,2024-11-12 08:05:20_218
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:07:14_777
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:07:27_961
site_1,Changing voltage for 14HNRJ1LAGEEVYWS from site_1 to set_low_voltage,2024-11-12 08:07:47_279
site_1,Changing voltage for 14HNRJ1LAGEEVYWS from site_1 to set_normal_voltage,2024-11-12 08:08:22_040
site_1,Changing board state to Standby_active,2024-11-12 08:08:54_753
site_1,Changing voltage for FGNGP7LGKJRCOA1Y from site_1 to set_normal_voltage,2024-11-12 08:09:41_448
site_1,Changing voltage for WWNRFPZX644CEP8C from site_1 to set_normal_voltage,2024-11-12 08:10:55_373
site_1,Changing board state to Standby_failed,2024-11-12 08:11:23_171
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:12:01_735
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:12:11_272
site_1,Changing board state to Standby_active,2024-11-12 08:12:14_469
site_1,Changing voltage for O3H39X3HTL7OUR4J from site_1 to set_normal_voltage,2024-11-12 08:12:16_065
site_1,Changing voltage for 1BD13PAKRUQD9SFZ from site_1 to set_normal_voltage,2024-11-12 08:12:20_709
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:13:47_677
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:14:02_621
site_1,Changing voltage for 8HLFHGCKAH9AISLT from site_1 to set_low_voltage,2024-11-12 08:15:05_870
site_1,Changing board state to Standby_active,2024-11-12 08:15:25_518
site_1,Changing voltage for ELCBSIWQ8I3AK6EZ from site_1 to set_high_voltage,2024-11-12 08:15:53_481
site_1,Changing voltage for NX3AAM9X4OQM1W5U from site_1 to set_normal_voltage,2024-11-12 08:16:01_805
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:16:24_301
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:16:36_733
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:17:54_052
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 08:17:59_349
site_1,Changing voltage for Z6DSLF6KQPIV86YM from site_1 to set_normal_voltage,2024-11-12 08:18:45_869
site_1,Changing voltage for DGTWPDEFLMDYB6HO from site_1 to set_high_voltage,2024-11-12 08:19:35_700
site_1,Changing voltage for XTFD7Q7VXJO4HPW4 from site_1 to set_normal_voltage,2024-11-12 08:20:04_968
site_1,Changing voltage for TP83CAUU2Y9SZGQO from site_1 to set_low_voltage,2024-11-12 08:20:44_724
site_1,Changing voltage for H8U9N5JE2TICTC4N from site_1 to set_low_voltage,2024-11-12 08:22:21_244
site_1,Changing voltage for JAYHV92Z84DFS0H8 from site_1 to set_normal_voltage,2024-11-12 08:22:42_215
site_1,Connection error,2024-11-12 08:23:42_493
_,Exiting chaos monkey,2024-11-12 08:23:42_493
