site_1,Changing board state to Standby_failed,2024-11-13 15:31:16_918
site_4,Changing voltage for 847YWYIBBEO78BJ9 from site_4 to set_normal_voltage,2024-11-13 15:31:27_804
site_1,Changing voltage for N8JL6ZX80RRSZF9D from site_1 to set_normal_voltage,2024-11-13 15:31:31_299
site_2,Changing board state to Standby_active,2024-11-13 15:31:37_082
site_1,Changing board state to Standby_active,2024-11-13 15:31:50_851
site_1,Changing voltage for 7VJ8SYMWXU2FJEEU from site_1 to set_normal_voltage,2024-11-13 15:31:55_983
site_2,Changing voltage for KMB7F2T7XIY0KZI0 from site_2 to set_normal_voltage,2024-11-13 15:32:06_377
site_3,Changing board state to Standby_active,2024-11-13 15:32:16_500
site_2,Changing voltage for 873PNXIE3SRUAF5Z from site_2 to set_high_voltage,2024-11-13 15:32:21_127
site_4,Changing board state to Standby_active,2024-11-13 15:32:28_233
site_1,Changing voltage for ET9K202UZA5MVI8L from site_1 to set_high_voltage,2024-11-13 15:32:39_309
site_2,Changing voltage for PKR7XYKFP14C7D6M from site_2 to set_high_voltage,2024-11-13 15:32:43_549
site_1,Changing board state to Standby_failed,2024-11-13 15:32:45_587
site_1,Changing voltage for 7CWXZ58T00R5DROW from site_1 to set_normal_voltage,2024-11-13 15:32:56_250
site_1,Changing board state to Standby_active,2024-11-13 15:33:04_039
site_4,Changing voltage for QDHLF03IEWO1ZTJX from site_4 to set_low_voltage,2024-11-13 15:33:09_587
site_4,Changing board state to Standby_failed,2024-11-13 15:33:18_614
site_1,Changing voltage for VBWCSI74TF52791J from site_1 to set_low_voltage,2024-11-13 15:33:21_160
site_3,Changing board state to Standby_failed,2024-11-13 15:33:33_694
site_1,Changing voltage for CU4SJHJKDV0AFK3O from site_1 to set_normal_voltage,2024-11-13 15:33:40_742
site_4,Changing voltage for 3JYP5J53I5INZ7CM from site_4 to set_low_voltage,2024-11-13 15:33:57_484
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 15:34:08_953
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 15:34:19_608
site_4,Changing voltage for QXY4UGRYBV99NPNS from site_4 to set_low_voltage,2024-11-13 15:34:29_137
site_2,Changing board state to Standby_failed,2024-11-13 15:34:37_343
site_4,Changing voltage for F4PXII88BLJGNY4Y from site_4 to set_low_voltage,2024-11-13 15:34:38_560
site_4,Changing board state to Standby_active,2024-11-13 15:34:41_271
site_1,Changing board state to Standby_failed,2024-11-13 15:34:46_498
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 15:34:58_388
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 15:35:08_629
site_2,Changing board state to Standby_active,2024-11-13 15:35:09_684
site_2,Changing board state to Standby_failed,2024-11-13 15:35:11_853
site_3,Changing voltage for ZF8JWEZH6GK5ONXR from site_3 to set_low_voltage,2024-11-13 15:35:14_476
site_3,Changing board state to Standby_active,2024-11-13 15:35:15_638
site_3,Changing voltage for CFDSPQZ2W4QKEEF4 from site_3 to set_low_voltage,2024-11-13 15:35:18_114
site_3,Changing voltage for WYGF0WJ0S9TX58FK from site_3 to set_high_voltage,2024-11-13 15:35:22_149
site_3,Changing board state to Standby_failed,2024-11-13 15:35:29_195
site_2,Changing board state to Standby_active,2024-11-13 15:35:51_957
site_2,Changing voltage for CU4SJHJKDV0AFK3O from site_2 to set_normal_voltage,2024-11-13 15:35:53_469
site_1,Changing board state to Standby_active,2024-11-13 15:35:55_264
site_1,Changing board state to Standby_failed,2024-11-13 15:36:04_406
site_4,Changing board state to Standby_failed,2024-11-13 15:36:14_448
site_3,Changing board state to Standby_active,2024-11-13 15:36:21_556
site_1,Changing board state to Standby_active,2024-11-13 15:36:34_403
site_3,Changing board state to Standby_failed,2024-11-13 15:36:55_245
site_2,Changing voltage for 320ENG13YIMVPGI0 from site_2 to set_low_voltage,2024-11-13 15:37:07_489
site_3,Changing voltage for 2WCJKKO6RPYHHWF9 from site_3 to set_normal_voltage,2024-11-13 15:37:08_816
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 15:37:24_827
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-13 15:37:37_463
site_4,Changing board state to Standby_active,2024-11-13 15:37:39_597
site_2,Changing board state to Standby_failed,2024-11-13 15:37:45_345
site_2,Changing board state to Standby_active,2024-11-13 15:38:13_319
site_3,Changing voltage for 0FVQ024KP18SJL04 from site_3 to set_high_voltage,2024-11-13 15:38:20_151
site_2,Changing board state to Standby_failed,2024-11-13 15:38:40_974
site_3,Changing board state to Standby_active,2024-11-13 15:38:44_840
site_1,Changing board state to Standby_active,2024-11-13 15:38:51_030
site_3,Changing board state to Standby_failed,2024-11-13 15:38:58_717
site_3,Changing board state to Standby_active,2024-11-13 15:39:20_325
site_2,Changing board state to Standby_active,2024-11-13 15:39:24_520
site_2,Connection error,2024-11-13 15:39:39_768
_,Exiting chaos monkey,2024-11-13 15:39:39_768
