site_8,Changing voltage for BDTIE85HLDH3UPMU from site_8 to set_normal_voltage,2024-11-20 18:03:58_787
site_8,Changing voltage for KOZNJNNQPP39D5YL from site_8 to set_normal_voltage,2024-11-20 18:04:02_590
site_5,Changing voltage for LGGFDX7FOK1MR9GK from site_5 to set_low_voltage,2024-11-20 18:04:03_974
site_6,Changing board state to Standby_active,2024-11-20 18:04:08_017
site_8,Changing board state to Standby_active,2024-11-20 18:04:09_080
site_7,Changing voltage for IW0OW769ZW61YU15 from site_7 to set_high_voltage,2024-11-20 18:04:15_985
site_5,Changing board state to Standby_active,2024-11-20 18:04:40_881
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:04:51_852
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:05:05_489
site_8,Changing voltage for DUC7Y8M7YKYWTI9W from site_8 to set_high_voltage,2024-11-20 18:05:08_994
site_9,Changing voltage for GEPW9ICMJTJB3A9M from site_9 to set_normal_voltage,2024-11-20 18:05:20_707
site_9,Changing voltage for 3TZS22ODUIXLI3UJ from site_9 to set_low_voltage,2024-11-20 18:05:24_377
site_6,Changing voltage for I1NVNT8EW1CKRG85 from site_6 to set_high_voltage,2024-11-20 18:05:31_840
site_9,Changing board state to Standby_active,2024-11-20 18:05:37_363
site_4,Changing board state to Standby_active,2024-11-20 18:05:38_003
site_3,Changing board state to Standby_active,2024-11-20 18:05:45_544
site_4,Changing voltage for K3QFV9JKJGI2IFT4 from site_4 to set_high_voltage,2024-11-20 18:05:52_013
site_4,Changing voltage for C3PTQFEKXZ14OFE5 from site_4 to set_normal_voltage,2024-11-20 18:05:53_379
site_1,Changing voltage for JMAQ7CAPQEYEXV4P from site_1 to set_low_voltage,2024-11-20 18:05:56_413
site_6,Changing board state to Standby_failed,2024-11-20 18:05:58_392
site_8,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:06:06_055
site_8,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:06:17_097
site_1,Changing board state to Standby_failed,2024-11-20 18:06:21_297
site_4,Changing board state to Standby_failed,2024-11-20 18:06:23_483
site_4,Changing board state to Standby_active,2024-11-20 18:06:26_969
site_2,Changing board state to Standby_failed,2024-11-20 18:06:31_571
site_4,Changing board state to Standby_failed,2024-11-20 18:06:33_364
site_3,Changing voltage for HOSE973ZUQ51BRL8 from site_3 to set_normal_voltage,2024-11-20 18:06:35_084
site_3,Changing voltage for W3MOJWQWMX6ONST2 from site_3 to set_low_voltage,2024-11-20 18:06:36_556
site_7,Changing board state to Standby_failed,2024-11-20 18:06:39_003
site_9,Changing voltage for BP6EQU4SPJPVGVAC from site_9 to set_normal_voltage,2024-11-20 18:06:41_110
site_3,Changing board state to Standby_failed,2024-11-20 18:06:42_085
site_7,Changing board state to Standby_active,2024-11-20 18:06:45_182
site_2,Changing voltage for VIR5OHY84UYPHG5E from site_2 to set_low_voltage,2024-11-20 18:06:46_458
site_2,Changing board state to Standby_active,2024-11-20 18:06:48_989
site_4,Changing voltage for 9MX9LONLESX6AYSU from site_4 to set_low_voltage,2024-11-20 18:06:55_327
site_6,Changing board state to Standby_active,2024-11-20 18:06:56_011
site_5,Changing voltage for 26NA9C50IO2S6E58 from site_5 to set_normal_voltage,2024-11-20 18:06:58_262
site_8,Changing voltage for 00MK696UF44OSX25 from site_8 to set_normal_voltage,2024-11-20 18:07:00_067
site_4,Changing board state to Standby_active,2024-11-20 18:07:02_642
site_3,Changing voltage for POTBK5CX0BQS6X0S from site_3 to set_high_voltage,2024-11-20 18:07:03_930
site_6,Changing board state to Standby_failed,2024-11-20 18:07:05_011
site_2,Changing board state to Standby_failed,2024-11-20 18:07:06_459
site_3,Changing voltage for 1QIELNRFIAYCSE6M from site_3 to set_low_voltage,2024-11-20 18:07:10_948
site_8,Changing board state to Standby_active,2024-11-20 18:07:12_019
site_6,Changing board state to Standby_active,2024-11-20 18:07:15_129
site_9,Changing voltage for I1NVNT8EW1CKRG85 from site_9 to set_high_voltage,2024-11-20 18:07:19_508
site_7,Changing voltage for Q6BR7SWY9BVR8WTV from site_7 to set_normal_voltage,2024-11-20 18:07:20_415
site_1,Changing board state to Standby_active,2024-11-20 18:07:20_831
site_9,Changing voltage for ZMDX6TAHF14LJR8T from site_9 to set_normal_voltage,2024-11-20 18:07:23_733
site_3,Changing voltage for FQJ4SWSGZ5OTUT5V from site_3 to set_low_voltage,2024-11-20 18:07:25_444
site_8,Changing voltage for 26NA9C50IO2S6E58 from site_8 to set_normal_voltage,2024-11-20 18:07:27_787
site_9,Changing board state to Standby_failed,2024-11-20 18:07:32_906
site_6,Changing board state to Standby_failed,2024-11-20 18:07:38_171
site_3,Changing voltage for H5FHIE9Q415XHF1O from site_3 to set_low_voltage,2024-11-20 18:07:47_698
site_5,Changing voltage for 1PRPKPTXA79YVRH0 from site_5 to set_normal_voltage,2024-11-20 18:07:53_568
site_4,Changing board state to Standby_failed,2024-11-20 18:07:54_922
site_3,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:08:18_400
site_3,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:08:34_756
site_4,Changing voltage for 1S6HBT6ODT44Y7YF from site_4 to set_normal_voltage,2024-11-20 18:08:35_385
site_5,Changing board state to Standby_failed,2024-11-20 18:08:36_709
site_3,Changing board state to Standby_active,2024-11-20 18:08:38_670
site_1,Changing voltage for 32RSOU2GM565TOMJ from site_1 to set_low_voltage,2024-11-20 18:08:43_176
site_4,Changing voltage for GEPW9ICMJTJB3A9M from site_4 to set_high_voltage,2024-11-20 18:08:45_699
site_5,Changing voltage for RA9TID31O0Z8JJW0 from site_5 to set_low_voltage,2024-11-20 18:08:49_859
site_5,Changing board state to Standby_active,2024-11-20 18:08:52_640
site_3,Changing voltage for KJAHIS2310MPRIZ6 from site_3 to set_normal_voltage,2024-11-20 18:08:54_888
site_7,Changing board state to Standby_failed,2024-11-20 18:08:57_988
site_1,Changing board state to Standby_failed,2024-11-20 18:09:01_101
site_7,Changing voltage for CSE62GCMBV8XQP6N from site_7 to set_high_voltage,2024-11-20 18:09:13_723
site_8,Changing board state to Standby_failed,2024-11-20 18:09:17_301
site_5,Changing board state to Standby_failed,2024-11-20 18:09:25_587
site_5,Changing voltage for TQQ7COIWA3CTHOI5 from site_5 to set_low_voltage,2024-11-20 18:09:26_135
site_9,Changing voltage for 8H9K0GN3NNL10CHJ from site_9 to set_low_voltage,2024-11-20 18:09:30_026
site_4,Changing voltage for FA4YZ0RGWQMPDVHD from site_4 to set_high_voltage,2024-11-20 18:09:30_945
site_3,Changing voltage for VK5LZ92ILVPHY84O from site_3 to set_high_voltage,2024-11-20 18:09:32_265
site_6,Changing voltage for 8N9GV78LO7VWO8RJ from site_6 to set_low_voltage,2024-11-20 18:09:40_616
site_7,Changing voltage for 83C3Y6W62JI2TBF0 from site_7 to set_normal_voltage,2024-11-20 18:09:41_963
site_7,Changing voltage for KIF8CXFJSWSWVEF7 from site_7 to set_low_voltage,2024-11-20 18:09:43_980
site_4,Changing board state to Standby_active,2024-11-20 18:09:47_139
site_6,Changing voltage for 3HJMAMSHC93LETDB from site_6 to set_low_voltage,2024-11-20 18:09:57_759
site_5,Changing voltage for 3HJMAMSHC93LETDB from site_5 to set_high_voltage,2024-11-20 18:10:01_523
site_7,Changing board state to Standby_active,2024-11-20 18:10:01_892
site_8,Changing board state to Standby_active,2024-11-20 18:10:05_704
site_7,Changing voltage for Q5SGO45CC7NPK16M from site_7 to set_normal_voltage,2024-11-20 18:10:07_917
site_3,Changing voltage for 5MQQIZI87JJRC3UZ from site_3 to set_normal_voltage,2024-11-20 18:10:08_784
site_6,Changing board state to Standby_active,2024-11-20 18:10:11_440
site_7,Changing voltage for 5JVF2QF2XPIEWS1R from site_7 to set_normal_voltage,2024-11-20 18:10:14_628
site_4,Changing voltage for F1CLZXHV5N09MC2U from site_4 to set_high_voltage,2024-11-20 18:10:17_023
site_8,Changing voltage for MUSN8Y4PE5BLQA98 from site_8 to set_normal_voltage,2024-11-20 18:10:20_438
site_9,Changing voltage for NX6XH1QRXBJTG69I from site_9 to set_high_voltage,2024-11-20 18:10:21_099
site_1,Changing voltage for 0MB06YIRV0II5IVK from site_1 to set_low_voltage,2024-11-20 18:10:25_540
site_8,Changing board state to Standby_failed,2024-11-20 18:10:29_492
site_8,Changing board state to Standby_active,2024-11-20 18:10:30_009
site_4,Changing board state to Standby_failed,2024-11-20 18:10:33_621
site_3,Changing voltage for BP6EQU4SPJPVGVAC from site_3 to set_low_voltage,2024-11-20 18:10:37_892
site_7,Changing board state to Standby_failed,2024-11-20 18:10:39_588
site_7,Changing board state to Standby_active,2024-11-20 18:10:42_908
site_1,Changing board state to Standby_active,2024-11-20 18:10:44_601
site_2,Changing voltage for 5MQQIZI87JJRC3UZ from site_2 to set_normal_voltage,2024-11-20 18:10:46_262
site_8,Changing voltage for CJLGBBUE3D0IE7BD from site_8 to set_high_voltage,2024-11-20 18:10:50_525
site_5,Changing board state to Standby_active,2024-11-20 18:10:58_974
site_6,Changing voltage for DJUTAXZI3QGC482R from site_6 to set_normal_voltage,2024-11-20 18:11:00_731
site_2,Changing board state to Standby_active,2024-11-20 18:11:02_032
site_8,Changing board state to Standby_failed,2024-11-20 18:11:06_523
site_5,Changing board state to Standby_failed,2024-11-20 18:11:13_773
site_8,Changing voltage for 0YLWGSO3MBZXYSN2 from site_8 to set_low_voltage,2024-11-20 18:11:17_020
site_9,Changing voltage for 8XC7GW5Y0O9J4MFZ from site_9 to set_high_voltage,2024-11-20 18:11:19_456
site_1,Changing board state to Standby_failed,2024-11-20 18:11:20_476
site_9,Changing board state to Standby_active,2024-11-20 18:11:20_852
site_3,Changing board state to Standby_failed,2024-11-20 18:11:24_691
site_9,Changing voltage for N0EFRR85DNZSWZSN from site_9 to set_low_voltage,2024-11-20 18:11:25_768
site_8,Changing voltage for 07VX4DMN2B11TP32 from site_8 to set_normal_voltage,2024-11-20 18:11:30_232
site_4,Changing board state to Standby_active,2024-11-20 18:11:36_365
site_4,Changing voltage for 7S84EH6P8M1HB9DJ from site_4 to set_high_voltage,2024-11-20 18:11:38_355
site_2,Changing voltage for 3I5KOT1FLVGGBQW6 from site_2 to set_normal_voltage,2024-11-20 18:11:46_828
site_5,Changing voltage for 1PRPKPTXA79YVRH0 from site_5 to set_normal_voltage,2024-11-20 18:11:50_279
site_9,Changing voltage for DUC7Y8M7YKYWTI9W from site_9 to set_high_voltage,2024-11-20 18:11:55_607
site_3,Changing board state to Standby_active,2024-11-20 18:11:58_354
site_1,Changing voltage for DUC7Y8M7YKYWTI9W from site_1 to set_normal_voltage,2024-11-20 18:11:59_559
site_3,Changing board state to Standby_failed,2024-11-20 18:12:01_702
site_8,Changing voltage for 7CB4FJ7NHCE3W62J from site_8 to set_high_voltage,2024-11-20 18:12:11_945
site_4,Changing board state to Standby_failed,2024-11-20 18:12:18_373
site_1,Changing board state to Standby_active,2024-11-20 18:12:20_071
site_2,Changing voltage for 98A38WH022LJXGQN from site_2 to set_high_voltage,2024-11-20 18:12:20_829
site_8,Changing board state to Standby_active,2024-11-20 18:12:30_384
site_6,Changing voltage for 8XGYI8MNS9H1VYWI from site_6 to set_low_voltage,2024-11-20 18:12:31_716
site_5,Changing voltage for KJAHIS2310MPRIZ6 from site_5 to set_normal_voltage,2024-11-20 18:12:33_364
site_3,Changing board state to Standby_active,2024-11-20 18:12:35_603
site_8,Changing voltage for CB6LI6HCVAYWP8UK from site_8 to set_low_voltage,2024-11-20 18:12:41_094
site_2,Changing voltage for 2KS7EZJYSZCOXO1X from site_2 to set_normal_voltage,2024-11-20 18:12:43_743
site_8,Changing board state to Standby_failed,2024-11-20 18:12:51_141
site_9,Changing board state to Standby_failed,2024-11-20 18:12:52_913
site_2,Changing voltage for 06LVASYELU5A4TFT from site_2 to set_normal_voltage,2024-11-20 18:12:54_019
site_8,Changing board state to Standby_active,2024-11-20 18:12:54_231
site_4,Changing voltage for 0ZHQ4SUPP7BMJDWJ from site_4 to set_normal_voltage,2024-11-20 18:12:58_765
site_3,Changing board state to Standby_failed,2024-11-20 18:12:59_112
site_2,Changing board state to Standby_failed,2024-11-20 18:13:01_907
site_9,Changing voltage for 6J7GBJEJ39R0JY9R from site_9 to set_normal_voltage,2024-11-20 18:13:06_536
site_7,Changing voltage for JMAQ7CAPQEYEXV4P from site_7 to set_high_voltage,2024-11-20 18:13:09_163
site_9,Changing voltage for 1QIELNRFIAYCSE6M from site_9 to set_low_voltage,2024-11-20 18:13:13_038
site_5,Changing board state to Standby_active,2024-11-20 18:13:20_740
site_3,Changing voltage for 8H9K0GN3NNL10CHJ from site_3 to set_normal_voltage,2024-11-20 18:13:25_027
site_3,Changing board state to Standby_active,2024-11-20 18:13:30_110
site_2,Changing voltage for XNNV4TQ56T1WPIRZ from site_2 to set_normal_voltage,2024-11-20 18:13:32_108
site_6,Changing voltage for ZQTW95W499WR4QGA from site_6 to set_normal_voltage,2024-11-20 18:13:33_208
site_8,Changing voltage for 5HBZNHWDSZDQQO9R from site_8 to set_high_voltage,2024-11-20 18:13:35_143
site_4,Changing board state to Standby_active,2024-11-20 18:13:35_559
site_6,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:13:41_714
site_6,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:13:55_137
site_5,Changing voltage for LGGFDX7FOK1MR9GK from site_5 to set_high_voltage,2024-11-20 18:14:00_670
site_6,Changing board state to Standby_active,2024-11-20 18:14:02_944
site_3,Changing board state to Standby_failed,2024-11-20 18:14:04_803
site_2,Changing board state to Standby_active,2024-11-20 18:14:05_161
site_5,Changing board state to Standby_failed,2024-11-20 18:14:08_335
site_5,Changing voltage for HNDZIX13L6DHF72N from site_5 to set_high_voltage,2024-11-20 18:14:11_821
site_7,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:14:17_289
site_7,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:14:20_255
site_8,Changing voltage for 75M9I3OS016IKHB9 from site_8 to set_low_voltage,2024-11-20 18:14:23_262
site_2,Changing board state to Standby_failed,2024-11-20 18:14:26_063
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:14:40_076
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:14:47_221
site_2,Changing voltage for YMUYN0FH46USUIU8 from site_2 to set_low_voltage,2024-11-20 18:14:54_055
site_6,Changing board state to Standby_failed,2024-11-20 18:14:55_926
site_4,Changing board state to Standby_active,2024-11-20 18:14:59_948
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:15:12_825
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:15:21_440
site_6,Changing board state to Standby_active,2024-11-20 18:15:27_464
site_3,Changing board state to Standby_active,2024-11-20 18:15:30_664
site_1,Changing board state to Standby_failed,2024-11-20 18:15:34_849
site_8,Changing board state to Standby_failed,2024-11-20 18:15:39_844
site_9,Changing board state to Standby_active,2024-11-20 18:15:40_968
site_3,Changing board state to Standby_failed,2024-11-20 18:15:41_280
site_1,Changing voltage for QQEDM9I15I3ZPB35 from site_1 to set_normal_voltage,2024-11-20 18:15:41_944
site_2,Changing voltage for G57NPHDJ6IQG3CQP from site_2 to set_normal_voltage,2024-11-20 18:15:45_298
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:16:05_807
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 18:16:20_113
site_6,Changing board state to Standby_failed,2024-11-20 18:16:20_696
site_9,Changing voltage for GIIR06HRC3J4CYUY from site_9 to set_normal_voltage,2024-11-20 18:16:22_365
site_1,Changing board state to Standby_active,2024-11-20 18:16:26_447
site_1,Changing board state to Standby_failed,2024-11-20 18:16:29_931
site_2,Changing voltage for 1XVKL1C6HKM16LTM from site_2 to set_low_voltage,2024-11-20 18:16:36_592
site_6,Changing board state to Standby_active,2024-11-20 18:16:39_090
site_7,Changing voltage for CJLGBBUE3D0IE7BD from site_7 to set_high_voltage,2024-11-20 18:16:41_892
site_9,Changing voltage for FCR482OXKMUKA1FR from site_9 to set_normal_voltage,2024-11-20 18:16:48_097
site_3,Changing board state to Standby_active,2024-11-20 18:16:51_486
site_2,Changing board state to Standby_active,2024-11-20 18:16:55_784
site_9,Changing board state to Standby_failed,2024-11-20 18:17:00_505
site_1,Changing board state to Standby_active,2024-11-20 18:17:04_021
site_2,Changing board state to Standby_failed,2024-11-20 18:17:07_037
site_7,Changing board state to Standby_active,2024-11-20 18:17:08_868
site_1,Changing board state to Standby_failed,2024-11-20 18:17:10_270
site_3,Changing voltage for DUC7Y8M7YKYWTI9W from site_3 to set_normal_voltage,2024-11-20 18:17:14_693
site_9,Changing voltage for HHCV13MRDISMWIRN from site_9 to set_low_voltage,2024-11-20 18:17:19_481
site_3,Changing voltage for 83C3Y6W62JI2TBF0 from site_3 to set_normal_voltage,2024-11-20 18:17:22_274
site_8,Changing board state to Standby_active,2024-11-20 18:17:22_585
site_8,Changing voltage for MDHAJ5EWKQ5834WO from site_8 to set_normal_voltage,2024-11-20 18:17:25_163
site_3,Changing board state to Standby_failed,2024-11-20 18:17:28_277
site_2,Changing voltage for CB6LI6HCVAYWP8UK from site_2 to set_high_voltage,2024-11-20 18:17:29_500
site_8,Changing voltage for 5J5VCP3P5O8EE8XE from site_8 to set_high_voltage,2024-11-20 18:17:38_346
site_3,Changing board state to Standby_active,2024-11-20 18:17:41_775
site_2,Changing board state to Standby_active,2024-11-20 18:17:45_080
site_2,Changing board state to Standby_failed,2024-11-20 18:17:46_505
site_7,Changing board state to Standby_failed,2024-11-20 18:17:47_207
site_7,Changing board state to Standby_active,2024-11-20 18:17:49_756
site_1,Changing board state to Standby_active,2024-11-20 18:17:53_786
site_1,Changing voltage for KIF8CXFJSWSWVEF7 from site_1 to set_high_voltage,2024-11-20 18:17:57_356
site_8,Changing board state to Standby_failed,2024-11-20 18:18:02_784
site_4,Changing board state to Standby_active,2024-11-20 18:18:04_252
site_3,Changing voltage for 8Y2N1MMDZ6PS6Y1H from site_3 to set_low_voltage,2024-11-20 18:18:07_553
site_6,Changing voltage for 23XPEVC38P86RARF from site_6 to set_normal_voltage,2024-11-20 18:18:14_242
site_6,Changing board state to Standby_failed,2024-11-20 18:18:16_726
site_4,Changing board state to Standby_failed,2024-11-20 18:18:17_020
site_5,Changing board state to Standby_active,2024-11-20 18:18:17_752
site_3,Changing voltage for K4S9J3M87CFOJ1W4 from site_3 to set_low_voltage,2024-11-20 18:18:19_978
site_2,Changing board state to Standby_active,2024-11-20 18:18:20_770
site_9,Changing board state to Standby_active,2024-11-20 18:18:21_547
site_4,Changing voltage for FCR482OXKMUKA1FR from site_4 to set_high_voltage,2024-11-20 18:18:23_757
site_8,Changing board state to Standby_active,2024-11-20 18:18:34_429
site_2,Changing board state to Standby_failed,2024-11-20 18:18:37_073
