site_2,Changing voltage for V0CB35FYMWEVE1O9 from site_2 to set_low_voltage,2024-11-12 23:19:55_456
site_1,Changing voltage for EG7WFRXF3JVCO7IY from site_1 to set_normal_voltage,2024-11-12 23:19:55_720
site_1,Changing board state to Standby_failed,2024-11-12 23:20:03_827
site_1,Changing voltage for MS82TJ1P16F0G2F9 from site_1 to set_normal_voltage,2024-11-12 23:20:13_578
site_1,Changing board state to Standby_active,2024-11-12 23:20:32_386
site_1,Changing board state to Standby_failed,2024-11-12 23:20:48_096
site_2,Changing board state to Standby_failed,2024-11-12 23:20:52_840
site_1,Changing voltage for MFAEH8B4AN6X8YFT from site_1 to set_normal_voltage,2024-11-12 23:21:06_079
site_2,Changing board state to Standby_active,2024-11-12 23:22:01_897
site_2,Changing voltage for AAZO5X3O1FOJT7MD from site_2 to set_normal_voltage,2024-11-12 23:22:26_199
site_1,Changing board state to Standby_active,2024-11-12 23:22:45_184
site_1,Changing board state to Standby_failed,2024-11-12 23:23:18_618
site_2,Changing voltage for HBQ5VUTD92B7NZAJ from site_2 to set_high_voltage,2024-11-12 23:23:22_759
site_2,Changing board state to Standby_failed,2024-11-12 23:23:39_802
site_1,Changing board state to Standby_active,2024-11-12 23:24:04_922
site_2,Changing board state to Standby_active,2024-11-12 23:24:18_167
site_1,Changing voltage for QO0DQ8HZV35A9S1B from site_1 to set_normal_voltage,2024-11-12 23:24:32_096
site_1,Changing board state to Standby_failed,2024-11-12 23:25:07_574
site_1,Changing voltage for KBJL0K2ISEME3SBL from site_1 to set_high_voltage,2024-11-12 23:25:13_477
site_2,Changing board state to Standby_failed,2024-11-12 23:25:31_385
site_1,Changing voltage for RIX96OQRA7099T8I from site_1 to set_normal_voltage,2024-11-12 23:25:38_320
site_1,Changing board state to Standby_active,2024-11-12 23:26:15_674
site_2,Changing voltage for F7WN5OTYOM4RU47B from site_2 to set_low_voltage,2024-11-12 23:26:24_760
site_2,Changing voltage for 0EWPN8YO2CG2L6KI from site_2 to set_normal_voltage,2024-11-12 23:26:34_842
site_1,Changing voltage for MFAEH8B4AN6X8YFT from site_1 to set_normal_voltage,2024-11-12 23:26:44_254
site_2,Changing board state to Standby_active,2024-11-12 23:26:49_424
site_1,Changing board state to Standby_failed,2024-11-12 23:26:51_136
site_2,Changing voltage for F7WN5OTYOM4RU47B from site_2 to set_normal_voltage,2024-11-12 23:27:01_596
site_1,Changing board state to Standby_active,2024-11-12 23:27:23_540
site_1,Changing board state to Standby_failed,2024-11-12 23:27:38_212
site_1,Changing voltage for F7WN5OTYOM4RU47B from site_1 to set_low_voltage,2024-11-12 23:27:45_738
site_2,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 23:28:12_431
site_2,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 23:28:16_310
site_2,Changing board state to Standby_active,2024-11-12 23:28:22_293
site_1,Changing board state to Standby_active,2024-11-12 23:28:25_945
site_2,Changing board state to Standby_failed,2024-11-12 23:28:50_420
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 23:29:57_921
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-12 23:30:09_687
site_1,Changing voltage for BGP6LBAW8XLHKM2Q from site_1 to set_normal_voltage,2024-11-12 23:30:18_614
site_1,Changing board state to Standby_active,2024-11-12 23:30:52_663
site_1,Changing voltage for GR5TSEA1QS2V6IHJ from site_1 to set_normal_voltage,2024-11-12 23:30:59_910
site_2,Changing board state to Standby_active,2024-11-12 23:31:08_992
site_2,Changing board state to Standby_failed,2024-11-12 23:31:21_794
site_2,Changing board state to Standby_active,2024-11-12 23:31:24_987
site_2,Changing board state to Standby_failed,2024-11-12 23:31:41_163
site_2,Changing board state to Standby_active,2024-11-12 23:31:51_653
_,Exiting chaos monkey,2024-11-12 23:32:58_271
