site_4,Changing board state to Standby_active,2024-11-19 13:13:14_270
site_6,Changing board state to Standby_active,2024-11-19 13:13:23_486
site_3,Changing board state to Standby_failed,2024-11-19 13:13:24_664
site_5,Changing board state to Standby_failed,2024-11-19 13:13:28_274
site_2,Changing voltage for IF4GUJQ3Q22CZJRA from site_2 to set_high_voltage,2024-11-19 13:13:30_012
site_3,Changing board state to Standby_active,2024-11-19 13:13:37_673
site_1,Changing board state to Standby_active,2024-11-19 13:13:41_472
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:13:54_997
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:14:03_724
site_3,Changing voltage for FR9BDZ4J7LQ683GV from site_3 to set_normal_voltage,2024-11-19 13:14:04_452
site_6,Changing voltage for LAGQ7F2UQBPQ11IT from site_6 to set_normal_voltage,2024-11-19 13:14:08_941
site_3,Changing board state to Standby_failed,2024-11-19 13:14:12_446
site_3,Changing voltage for BH0CURAHQW6D4F3U from site_3 to set_low_voltage,2024-11-19 13:14:31_310
site_4,Changing voltage for DXXKS2LA55OLOXPJ from site_4 to set_normal_voltage,2024-11-19 13:14:37_261
site_1,Changing voltage for ELLNDOT8PGYLI496 from site_1 to set_normal_voltage,2024-11-19 13:14:52_251
site_6,Changing board state to Standby_failed,2024-11-19 13:14:54_160
site_3,Changing board state to Standby_active,2024-11-19 13:14:56_369
site_5,Changing board state to Standby_active,2024-11-19 13:15:05_549
site_5,Changing board state to Standby_failed,2024-11-19 13:15:11_927
site_4,Changing board state to Standby_failed,2024-11-19 13:15:19_469
site_2,Changing board state to Standby_failed,2024-11-19 13:15:28_909
site_6,Changing board state to Standby_active,2024-11-19 13:15:31_590
site_3,Changing voltage for SGMIC4W7281HZIUC from site_3 to set_high_voltage,2024-11-19 13:15:36_134
site_2,Changing voltage for 5FTEXMZSULPLJGQW from site_2 to set_high_voltage,2024-11-19 13:15:51_356
site_5,Changing board state to Standby_active,2024-11-19 13:15:52_335
site_6,Changing board state to Standby_failed,2024-11-19 13:15:55_795
site_3,Changing voltage for FDOOR30KFJ9RGKEB from site_3 to set_normal_voltage,2024-11-19 13:15:59_081
site_3,Changing voltage for PHO3PFUX98152DSS from site_3 to set_low_voltage,2024-11-19 13:16:09_532
site_4,Changing board state to Standby_active,2024-11-19 13:16:09_720
site_6,Changing voltage for VLDL8R9MLBDXZGFD from site_6 to set_normal_voltage,2024-11-19 13:16:10_755
site_2,Changing board state to Standby_active,2024-11-19 13:16:15_639
site_1,Changing board state to Standby_active,2024-11-19 13:16:16_106
site_5,Changing voltage for QMRIUEU9APOWAI4V from site_5 to set_normal_voltage,2024-11-19 13:16:20_514
site_4,Changing voltage for ELLNDOT8PGYLI496 from site_4 to set_normal_voltage,2024-11-19 13:16:23_542
site_1,Changing board state to Standby_failed,2024-11-19 13:16:24_716
site_5,Changing voltage for 1PFU6XVGK9LWB8CD from site_5 to set_normal_voltage,2024-11-19 13:16:26_830
site_4,Changing board state to Standby_failed,2024-11-19 13:16:27_066
site_3,Changing voltage for PXYX2QYK2CPBU8H9 from site_3 to set_normal_voltage,2024-11-19 13:16:28_193
site_4,Changing board state to Standby_active,2024-11-19 13:16:31_098
site_3,Changing voltage for Z2ZFSBKDA4C4IZFM from site_3 to set_normal_voltage,2024-11-19 13:16:32_072
site_2,Changing voltage for SGMIC4W7281HZIUC from site_2 to set_high_voltage,2024-11-19 13:16:34_809
site_3,Changing board state to Standby_failed,2024-11-19 13:16:38_749
site_5,Changing voltage for 1O4AEVCSV6PIWWYA from site_5 to set_high_voltage,2024-11-19 13:16:44_056
site_4,Changing voltage for NT9F0CMH9756DD95 from site_4 to set_normal_voltage,2024-11-19 13:16:47_107
site_1,Changing board state to Standby_active,2024-11-19 13:16:50_479
site_6,Changing voltage for DX56EQLTQDA4OQ68 from site_6 to set_normal_voltage,2024-11-19 13:16:52_738
site_3,Changing board state to Standby_active,2024-11-19 13:16:54_488
site_3,Changing board state to Standby_failed,2024-11-19 13:16:56_032
site_3,Changing board state to Standby_active,2024-11-19 13:16:58_557
site_1,Changing board state to Standby_failed,2024-11-19 13:16:59_451
site_4,Changing voltage for SGMIC4W7281HZIUC from site_4 to set_high_voltage,2024-11-19 13:17:02_700
site_2,Changing voltage for D4JK5LNUA3SM5PL8 from site_2 to set_normal_voltage,2024-11-19 13:17:08_090
site_1,Changing voltage for BN309D2RC49NR79V from site_1 to set_normal_voltage,2024-11-19 13:17:15_378
site_6,Changing board state to Standby_active,2024-11-19 13:17:34_015
site_1,Changing voltage for JJR9Y5B1NNIHMHT4 from site_1 to set_high_voltage,2024-11-19 13:17:43_987
site_1,Changing board state to Standby_active,2024-11-19 13:17:45_641
site_2,Changing voltage for 9YNHYQN915JMR93J from site_2 to set_normal_voltage,2024-11-19 13:17:46_267
site_5,Changing board state to Standby_failed,2024-11-19 13:17:49_791
site_4,Changing board state to Standby_failed,2024-11-19 13:17:52_722
site_4,Changing voltage for EKAKQTI4OQXDWUKR from site_4 to set_normal_voltage,2024-11-19 13:18:01_160
site_6,Changing board state to Standby_failed,2024-11-19 13:18:08_602
site_2,Changing voltage for 1JI2FE5JBN4RVX2J from site_2 to set_high_voltage,2024-11-19 13:18:10_479
site_2,Changing board state to Standby_failed,2024-11-19 13:18:13_461
site_4,Changing board state to Standby_active,2024-11-19 13:18:14_433
site_5,Changing voltage for AWG7P12021AIWD9K from site_5 to set_high_voltage,2024-11-19 13:18:21_026
site_6,Changing board state to Standby_active,2024-11-19 13:18:35_173
site_6,Changing voltage for T6MXVB8BVN9BDG36 from site_6 to set_high_voltage,2024-11-19 13:19:01_228
site_2,Changing board state to Standby_active,2024-11-19 13:19:12_488
site_5,Changing board state to Standby_active,2024-11-19 13:19:14_519
site_5,Changing board state to Standby_failed,2024-11-19 13:19:15_162
site_6,Changing voltage for RQ7XKQY0W5TDZ01Y from site_6 to set_normal_voltage,2024-11-19 13:19:24_679
site_3,Changing voltage for 4DEHN0FAU11PIRKA from site_3 to set_normal_voltage,2024-11-19 13:19:29_906
site_5,Changing board state to Standby_active,2024-11-19 13:19:40_512
site_2,Changing voltage for NKMOUK7JSMJZNAOQ from site_2 to set_normal_voltage,2024-11-19 13:19:45_650
site_1,Changing board state to Standby_failed,2024-11-19 13:19:54_026
site_5,Changing voltage for F67SJS1JI0XF3NLA from site_5 to set_normal_voltage,2024-11-19 13:19:54_863
site_1,Changing voltage for ZOPBJGZE10LG8VFS from site_1 to set_normal_voltage,2024-11-19 13:19:58_486
site_1,Changing voltage for 8AYJTLOM2JNS3JH6 from site_1 to set_high_voltage,2024-11-19 13:20:02_682
site_4,Changing board state to Standby_failed,2024-11-19 13:20:10_868
site_2,Changing board state to Standby_failed,2024-11-19 13:20:12_800
site_4,Changing voltage for 2WD2CHO0FE2NIQI6 from site_4 to set_normal_voltage,2024-11-19 13:20:14_415
site_1,Changing voltage for TNPCTYKUCZROKN01 from site_1 to set_low_voltage,2024-11-19 13:20:15_189
site_5,Changing voltage for HDCPREU297Y5TL4D from site_5 to set_normal_voltage,2024-11-19 13:20:21_488
site_5,Changing board state to Standby_failed,2024-11-19 13:20:38_635
site_2,Changing board state to Standby_active,2024-11-19 13:20:44_993
site_5,Changing voltage for 5XTGVQURJUZHONUC from site_5 to set_high_voltage,2024-11-19 13:20:47_478
site_2,Changing board state to Standby_failed,2024-11-19 13:20:48_020
site_3,Changing voltage for SLKZZO5DO1LDD0GW from site_3 to set_high_voltage,2024-11-19 13:20:51_902
site_3,Changing board state to Standby_failed,2024-11-19 13:21:00_665
site_4,Changing voltage for VSNOX4XN2F119TLF from site_4 to set_normal_voltage,2024-11-19 13:21:04_403
site_4,Changing voltage for 642LYDWPBGETNHQU from site_4 to set_normal_voltage,2024-11-19 13:21:08_498
site_5,Changing voltage for MO5APDHQUSPXDUCK from site_5 to set_normal_voltage,2024-11-19 13:21:11_035
site_1,Changing board state to Standby_active,2024-11-19 13:21:22_928
site_1,Changing voltage for 28YFP37KA8HZ5E5W from site_1 to set_low_voltage,2024-11-19 13:21:25_489
site_3,Changing board state to Standby_active,2024-11-19 13:21:29_272
site_1,Changing voltage for WFOGJZVYGZHQOD8B from site_1 to set_low_voltage,2024-11-19 13:21:31_651
site_5,Changing board state to Standby_active,2024-11-19 13:21:36_883
site_5,Changing voltage for SRG8I8KS3V03HKG6 from site_5 to set_normal_voltage,2024-11-19 13:21:54_887
site_5,Changing voltage for 573QEOO7KIIAI2X2 from site_5 to set_high_voltage,2024-11-19 13:21:59_839
site_2,Changing board state to Standby_active,2024-11-19 13:22:00_497
site_4,Changing voltage for 10S9C6N9VCKMSPXC from site_4 to set_low_voltage,2024-11-19 13:22:04_236
site_6,Changing voltage for P39J6SKQN0JZ1S2Y from site_6 to set_low_voltage,2024-11-19 13:22:06_244
site_3,Changing board state to Standby_failed,2024-11-19 13:22:06_849
site_1,Changing board state to Standby_failed,2024-11-19 13:22:08_058
site_1,Changing board state to Standby_active,2024-11-19 13:22:11_494
site_6,Changing voltage for UL6TIQKVK57P9O6E from site_6 to set_normal_voltage,2024-11-19 13:22:13_029
site_6,Changing board state to Standby_failed,2024-11-19 13:22:20_295
site_5,Changing voltage for 0QBEA55Z167M1QCD from site_5 to set_high_voltage,2024-11-19 13:22:22_132
site_5,Changing voltage for EKAKQTI4OQXDWUKR from site_5 to set_normal_voltage,2024-11-19 13:22:27_377
site_1,Changing board state to Standby_failed,2024-11-19 13:22:27_607
site_3,Changing voltage for 1JA66YA9RC9YXJM0 from site_3 to set_normal_voltage,2024-11-19 13:22:29_173
site_3,Changing voltage for VLDL8R9MLBDXZGFD from site_3 to set_high_voltage,2024-11-19 13:22:29_925
site_6,Changing voltage for DX56EQLTQDA4OQ68 from site_6 to set_high_voltage,2024-11-19 13:22:41_033
site_6,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:22:44_104
site_6,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:22:52_216
site_5,Changing voltage for 34DO3FHKIN246PIJ from site_5 to set_normal_voltage,2024-11-19 13:22:55_402
site_3,Changing voltage for SLKZZO5DO1LDD0GW from site_3 to set_high_voltage,2024-11-19 13:22:56_705
site_6,Changing board state to Standby_active,2024-11-19 13:23:03_732
site_2,Changing voltage for OVL3Q6T0R5Q0P1TR from site_2 to set_high_voltage,2024-11-19 13:23:09_252
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:23:37_724
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:23:47_061
site_1,Changing board state to Standby_active,2024-11-19 13:23:51_144
site_1,Changing board state to Standby_failed,2024-11-19 13:23:53_993
site_1,Changing voltage for 7FDMDUFJDICJ2DDM from site_1 to set_high_voltage,2024-11-19 13:24:00_108
site_6,Changing voltage for MZNS1CJU7ET18X61 from site_6 to set_low_voltage,2024-11-19 13:24:02_290
site_3,Changing board state to Standby_active,2024-11-19 13:24:07_637
site_2,Changing voltage for HIJBP5A1FUE41NVR from site_2 to set_high_voltage,2024-11-19 13:24:16_189
site_1,Changing board state to Standby_active,2024-11-19 13:24:22_478
site_2,Changing board state to Standby_failed,2024-11-19 13:24:28_800
site_1,Changing board state to Standby_failed,2024-11-19 13:24:38_498
site_2,Changing voltage for EPZ4F8XS0YFBIZFN from site_2 to set_low_voltage,2024-11-19 13:24:49_081
site_2,Changing board state to Standby_active,2024-11-19 13:24:49_486
site_3,Changing board state to Standby_failed,2024-11-19 13:24:49_922
site_6,Changing board state to Standby_failed,2024-11-19 13:24:58_695
site_2,Changing board state to Standby_failed,2024-11-19 13:25:02_833
site_2,Changing voltage for 28YFP37KA8HZ5E5W from site_2 to set_high_voltage,2024-11-19 13:25:09_727
site_4,Changing board state to Standby_active,2024-11-19 13:25:16_983
site_4,Changing voltage for HIJBP5A1FUE41NVR from site_4 to set_low_voltage,2024-11-19 13:25:19_126
site_2,Changing board state to Standby_active,2024-11-19 13:25:20_145
site_5,Changing board state to Standby_failed,2024-11-19 13:25:27_346
site_1,Changing board state to Standby_active,2024-11-19 13:25:38_095
site_3,Changing board state to Standby_active,2024-11-19 13:25:38_877
site_5,Changing board state to Standby_active,2024-11-19 13:25:44_189
site_3,Changing board state to Standby_failed,2024-11-19 13:25:45_331
site_4,Changing voltage for 4SLVYB53F29TH31C from site_4 to set_low_voltage,2024-11-19 13:25:51_502
site_2,Changing board state to Standby_failed,2024-11-19 13:25:56_844
site_6,Changing voltage for I9JB0W5E59W9GRX1 from site_6 to set_low_voltage,2024-11-19 13:25:58_742
site_6,Changing board state to Standby_active,2024-11-19 13:26:11_186
site_2,Changing board state to Standby_active,2024-11-19 13:26:15_602
site_4,Changing voltage for E227MO8FD7XA2CND from site_4 to set_normal_voltage,2024-11-19 13:26:18_302
site_6,Changing voltage for OQCSER69Y51FO0UP from site_6 to set_normal_voltage,2024-11-19 13:26:19_937
site_1,Changing voltage for DXXKS2LA55OLOXPJ from site_1 to set_normal_voltage,2024-11-19 13:26:22_167
site_3,Changing voltage for 1H9G9E40GJFVDFHY from site_3 to set_high_voltage,2024-11-19 13:26:24_389
site_4,Changing board state to Standby_failed,2024-11-19 13:26:33_487
site_6,Changing voltage for NGPU9MKX7FRAACK9 from site_6 to set_high_voltage,2024-11-19 13:26:35_542
site_3,Changing voltage for KLONOL96UQPP312U from site_3 to set_high_voltage,2024-11-19 13:26:40_611
site_1,Changing voltage for NOS0O08FRENOELUX from site_1 to set_normal_voltage,2024-11-19 13:26:47_357
site_3,Changing board state to Standby_active,2024-11-19 13:26:48_592
site_2,Changing voltage for 4DEHN0FAU11PIRKA from site_2 to set_normal_voltage,2024-11-19 13:26:51_416
site_6,Changing board state to Standby_failed,2024-11-19 13:26:54_150
site_3,Changing board state to Standby_failed,2024-11-19 13:27:04_405
site_3,Changing board state to Standby_active,2024-11-19 13:27:06_928
site_1,Changing board state to Standby_failed,2024-11-19 13:27:15_504
site_6,Changing voltage for 5OGYXKA9WVFAPPJY from site_6 to set_normal_voltage,2024-11-19 13:27:24_740
site_4,Changing voltage for VLDL8R9MLBDXZGFD from site_4 to set_normal_voltage,2024-11-19 13:27:28_852
site_1,Changing board state to Standby_active,2024-11-19 13:27:32_896
site_2,Changing board state to Standby_failed,2024-11-19 13:27:33_984
site_1,Changing voltage for IF4GUJQ3Q22CZJRA from site_1 to set_low_voltage,2024-11-19 13:27:36_031
site_1,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:27:47_225
site_1,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 13:28:02_012
site_6,Changing voltage for ABKJ9KEDWMN7FEX8 from site_6 to set_low_voltage,2024-11-19 13:28:08_582
site_2,Changing board state to Standby_active,2024-11-19 13:28:15_928
site_6,Changing voltage for PXYX2QYK2CPBU8H9 from site_6 to set_normal_voltage,2024-11-19 13:28:24_466
site_2,Changing board state to Standby_failed,2024-11-19 13:28:33_745
site_6,Changing voltage for ZOPBJGZE10LG8VFS from site_6 to set_normal_voltage,2024-11-19 13:28:36_944
site_4,Changing voltage for NT9F0CMH9756DD95 from site_4 to set_normal_voltage,2024-11-19 13:28:43_295
site_6,Changing board state to Standby_active,2024-11-19 13:28:48_462
site_4,Changing board state to Standby_active,2024-11-19 13:28:55_906
site_1,Changing board state to Standby_active,2024-11-19 13:28:57_456
site_6,Changing voltage for DV638SF4FHS1NK44 from site_6 to set_normal_voltage,2024-11-19 13:28:58_539
site_6,Changing board state to Standby_failed,2024-11-19 13:29:01_114
site_5,Changing voltage for L38ZL0YFWY3WJYFM from site_5 to set_low_voltage,2024-11-19 13:29:07_513
site_2,Changing board state to Standby_active,2024-11-19 13:29:13_764
site_3,Changing voltage for WXQ73TFWACSR3QK1 from site_3 to set_low_voltage,2024-11-19 13:29:16_177
site_1,Changing voltage for 8AYJTLOM2JNS3JH6 from site_1 to set_high_voltage,2024-11-19 13:29:18_920
site_4,Changing board state to Standby_failed,2024-11-19 13:29:20_551
site_2,Changing voltage for 0QBEA55Z167M1QCD from site_2 to set_high_voltage,2024-11-19 13:29:23_315
site_5,Changing voltage for MTX14U3U0504EY1U from site_5 to set_normal_voltage,2024-11-19 13:29:28_836
site_1,Changing voltage for VQA79GQOC8R98O9K from site_1 to set_normal_voltage,2024-11-19 13:29:33_985
site_5,Changing voltage for 2GOECE5KV2B207GY from site_5 to set_high_voltage,2024-11-19 13:29:34_716
site_4,Changing voltage for 0D4GNC8BAGWSJ96H from site_4 to set_low_voltage,2024-11-19 13:29:43_910
site_4,Changing voltage for EKAKQTI4OQXDWUKR from site_4 to set_normal_voltage,2024-11-19 13:29:46_424
site_6,Changing board state to Standby_active,2024-11-19 13:29:53_502
site_3,Changing board state to Standby_failed,2024-11-19 13:29:58_002
site_6,Changing board state to Standby_failed,2024-11-19 13:30:01_773
site_5,Changing board state to Standby_failed,2024-11-19 13:30:17_407
site_4,Changing voltage for RX4GRHMR7K4NR5IU from site_4 to set_normal_voltage,2024-11-19 13:30:19_757
site_2,Changing board state to Standby_failed,2024-11-19 13:30:23_889
site_5,Changing board state to Standby_active,2024-11-19 13:30:27_136
