site_1,Changing voltage for MZ5HG4HN6K5EM5WM from site_1 to set_normal_voltage,2024-11-19 17:30:25_427
site_2,Changing voltage for WFTK2XMFVVK032SA from site_2 to set_normal_voltage,2024-11-19 17:30:27_925
site_6,Changing voltage for E2S7R6EO7L5G2H9T from site_6 to set_normal_voltage,2024-11-19 17:30:32_534
site_3,Changing voltage for S9QGGZOCYEFMLWHS from site_3 to set_low_voltage,2024-11-19 17:30:33_661
site_7,Changing voltage for WVOY1VTBNO5NHFCS from site_7 to set_low_voltage,2024-11-19 17:30:37_067
site_1,Changing board state to Standby_failed,2024-11-19 17:30:40_984
site_7,Changing voltage for STXLDI35LJ29FMEI from site_7 to set_normal_voltage,2024-11-19 17:30:44_000
site_3,Changing voltage for JICDZRAF72U9MZOB from site_3 to set_normal_voltage,2024-11-19 17:30:45_060
site_3,Changing voltage for W9DRQARTHT44P08K from site_3 to set_normal_voltage,2024-11-19 17:30:51_625
site_1,Changing board state to Standby_active,2024-11-19 17:31:01_381
site_3,Changing board state to Standby_failed,2024-11-19 17:31:01_814
site_2,Changing voltage for Y7SEZUM3DMK4MSS0 from site_2 to set_low_voltage,2024-11-19 17:31:05_246
site_6,Changing voltage for WFTK2XMFVVK032SA from site_6 to set_normal_voltage,2024-11-19 17:31:07_784
site_2,Changing voltage for 8E913U7XCVXNUIQJ from site_2 to set_normal_voltage,2024-11-19 17:31:10_128
site_2,Changing board state to Standby_failed,2024-11-19 17:31:10_559
site_1,Changing voltage for 2Y2FYT4UD6OSSCWJ from site_1 to set_normal_voltage,2024-11-19 17:31:12_334
site_7,Changing voltage for HDD7216U0MFKYXVJ from site_7 to set_high_voltage,2024-11-19 17:31:12_897
site_2,Changing voltage for CGEW2DOQYGUKGR3S from site_2 to set_low_voltage,2024-11-19 17:31:16_826
site_2,Changing voltage for 6EPS6K6TM8X32S6B from site_2 to set_normal_voltage,2024-11-19 17:31:18_170
site_6,Changing board state to Standby_failed,2024-11-19 17:31:19_879
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 17:31:33_844
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 17:31:42_914
site_5,Changing voltage for ME5GAVCLWZZ8DD09 from site_5 to set_normal_voltage,2024-11-19 17:31:44_666
site_7,Changing voltage for 41LQF3Y32EW7JW1E from site_7 to set_low_voltage,2024-11-19 17:31:46_598
site_4,Changing voltage for 94ID05IH7SCWT0SW from site_4 to set_high_voltage,2024-11-19 17:31:53_570
site_3,Changing board state to Standby_active,2024-11-19 17:31:55_127
site_1,Changing board state to Standby_failed,2024-11-19 17:32:02_377
site_7,Changing board state to Standby_failed,2024-11-19 17:32:03_487
site_7,Changing voltage for HOEQ8O9SUMPE80JN from site_7 to set_normal_voltage,2024-11-19 17:32:06_407
site_5,Changing board state to Standby_failed,2024-11-19 17:32:07_872
site_2,Changing board state to Standby_active,2024-11-19 17:32:15_654
site_6,Changing board state to Standby_active,2024-11-19 17:32:17_683
site_5,Changing voltage for STXLDI35LJ29FMEI from site_5 to set_high_voltage,2024-11-19 17:32:21_282
site_6,Connection error,2024-11-19 17:32:23_909
_,Exiting chaos monkey,2024-11-19 17:32:23_910
